pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_3152	534.4952111035282	12.357352477812316	1.9374870405952953	5.1914051307078056e-11	3.9854041171201537e-10	dispensable	EGP	Major Facilitator Superfamily	-	MFS transporter, DHA2 family, methylenomycin A resistance protein[K08166]; MFS transporter, DHA2 family, multidrug resistance protein[K08167]	-	-	multidrug efflux pump	Biocide: Quaternary ammonium compound (Benzalkonium chloride, Cetylpyridinium chloride, Chlorhexidine, Ethidium bromide)	-
cluster_3159	35.66483861505602	2.511098325464238	1.1049590757195669	9.283486308272593e-4	0.0026381189208477557	dispensable	G	Glycerol-3-phosphate transporter	-	MFS transporter, OPA family, glycerol-3-phosphate transporter[K02445]; MFS transporter, OPA family, sugar phosphate sensor protein UhpC[K07783]	Two-component system[map02020]	-	-	-	-
cluster_316	346.65307072608243	0.42993342165099535	0.4869326194276079	0.29895248823372056	0.4037114694046966	dispensable	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state	-	redox-sensing transcriptional repressor[K01926]	-	-	-	-	-
cluster_317	3487.7349004054713	1.7847258483255006	0.2233838857410499	2.8816409396296157e-16	4.452689413446915e-15	dispensable	JKL	DEAD-box RNA helicase possibly involved in RNA degradation. Unwinds dsRNA in both 5'- and 3'-directions, has RNA- dependent ATPase activity	RNA helicase[3.6.4.13]	ATP-dependent RNA helicase DeaD[K05592]; ATP-dependent RNA helicase CshB[K18692]	RNA degradation[map03018]	-	-	-	-
cluster_3175	555.7088668633936	2.2174481034804607	1.8369107912733493	0.01911053295448235	0.039499198016531366	dispensable	P	Rhodanese Homology Domain	Hydroxyacylglutathione hydrolase[3.1.2.6]; C-terminal processing peptidase[3.4.21.102]	hydroxyacylglutathione hydrolase[K01069]; carboxyl-terminal processing protease[K03797]	Pyruvate metabolism[map00620]	(R)-S-Lactoylglutathione + H2O <=> Glutathione + (R)-Lactate[R01736]	-	-	-
cluster_318	936.7443247526442	0.4216375405009938	0.3024067693774118	0.1139423615065192	0.18203565246089715	dispensable	J	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif	Peptide chain release factor N(5)-glutamine methyltransferase[2.1.1.297]; Ribosomal protein L3 N(5)-glutamine methyltransferase[2.1.1.298]	release factor glutamine methyltransferase[K02493]; ribosomal protein L3 glutamine methyltransferase[K07320]	-	Protein glutamine + S-Adenosyl-L-methionine <=> Protein N5-methyl-L-glutamine + S-Adenosyl-L-homocysteine[R10806]	-	-	-
cluster_3182	56.304032244340554	-0.05568098654977419	0.8778178313062094	0.9251066038331976	0.9433034976903227	dispensable	E	Alcohol dehydrogenase GroES-like domain	Alcohol dehydrogenase[1.1.1.1]; L-iditol 2-dehydrogenase[1.1.1.14]	alcohol dehydrogenase[K00001]; L-iditol 2-dehydrogenase[K00008]; alcohol dehydrogenase[K18369]	Glycolysis / Gluconeogenesis[map00010]; Pentose and glucuronate interconversions[map00040]; Fructose and mannose metabolism[map00051]; Fatty acid degradation[map00071]; Tyrosine metabolism[map00350]; Chloroalkane and chloroalkene degradation[map00625]; Naphthalene degradation[map00626]; Propanoate metabolism[map00640]; Retinol metabolism[map00830]; Metabolism of xenobiotics by cytochrome P450[map00980]; Drug metabolism - cytochrome P450[map00982]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Degradation of aromatic compounds[map01220]	Primary alcohol + NAD+ <=> Aldehyde + NADH + H+[R00623]; Ethanol + NAD+ <=> Acetaldehyde + NADH + H+[R00754]; D-Sorbitol + NAD+ <=> D-Fructose + NADH + H+[R00875]; Xylitol + NAD+ <=> D-Xylulose + NADH + H+[R01896]; Retinol + NAD+ <=> Retinal + NADH + H+[R02124]; 3alpha,7alpha,26-Trihydroxy-5beta-cholestane + NAD+ <=> 3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al + NADH + H+[R04805]; 3,4-Dihydroxyphenylethyleneglycol + NAD+ <=> 3,4-Dihydroxymandelaldehyde + NADH + H+[R04880]; trans-3-Chloro-2-propene-1-ol + NAD+ <=> trans-3-Chloroallyl aldehyde + NADH + H+[R05233]; cis-3-Chloro-2-propene-1-ol + NAD+ <=> cis-3-Chloroallyl aldehyde + NADH + H+[R05234]; 1-Hydroxymethylnaphthalene + NAD+ <=> 1-Naphthaldehyde + NADH + H+[R06917]; (2-Naphthyl)methanol + NAD+ <=> 2-Naphthaldehyde + NADH + H+[R06927]; Chloral hydrate + NADH + H+ <=> Trichloroethanol + NAD+ + H2O[R07105]; Aldophosphamide + NADH + H+ <=> Alcophosphamide + NAD+[R08281]; 2-Phenyl-1,3-propanediol monocarbamate + NAD+ <=> 3-Carbamoyl-2-phenylpropionaldehyde + NADH + H+[R08306]; 4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one + NAD+ <=> 5-Phenyl-1,3-oxazinane-2,4-dione + NADH + H+[R08310]; Propan-2-ol + NAD+ <=> Acetone + NADH + H+[R10703]	-	-	-
cluster_3185	56.89684960080054	-0.6596092830448366	1.0887773881725848	0.30513592037866816	0.4098231709557206	dispensable	L	Resolvase, N terminal domain	-	-	-	-	-	-	-
cluster_319	1567.8470345046078	0.5094543935188303	0.4342107167656691	0.174772638063444	0.259389953072392	dispensable	P	Belongs to the Dps family	-	starvation-inducible DNA-binding protein[K04047]	-	-	-	-	-
cluster_3191	350.2145013643301	12.118102314611965	1.3982580729068592	1.4181083127643053e-18	3.018410673658594e-17	dispensable	S	Sodium:solute symporter family	-	solute:Na+ symporter, SSS family[K03307]	-	-	-	-	-
cluster_3195	368.3631692129604	-1.9718917017388375	0.28533047310014004	6.531450121465065e-13	6.664152600123402e-12	dispensable	S	5-bromo-4-chloroindolyl phosphate hydrolysis protein	-	-	-	-	-	-	-
cluster_3196	2133.9458983141867	14.528480939481321	1.5757806958737501	5.680372175825531e-21	1.5738548425089015e-19	dispensable	E	ABC transporter substrate-binding protein	-	glycine betaine/proline transport system substrate-binding protein[K02002]; methyl-accepting chemotaxis protein[K03406]	ABC transporters[map02010]; Two-component system[map02020]; Bacterial chemotaxis[map02030]	-	-	-	-
cluster_32	326.7338810621745	-2.2302882374103414	0.4820802270961962	2.4301757243974694e-7	1.109340483412883e-6	dispensable	S	Cell wall-active antibiotics response 4TMS YvqF	-	lia operon protein LiaF[K11622]	Two-component system[map02020]	-	-	-	-
cluster_320	650.2414265674624	-0.8075579362608538	0.1676103937106114	1.1058426918495205e-6	4.676550541584683e-6	dispensable	S	Catalyzes the condensation of 2 ATP molecules into cyclic di-AMP (c-di-AMP), a second messenger used to regulate differing processes in different bacteria	Diadenylate cyclase[2.7.7.85]	diadenylate cyclase[K18672]	-	-	-	-	-
cluster_3200	124.59668283308535	-5.127693956062919	0.714167519566965	6.349230884355819e-14	7.110253680250733e-13	dispensable	L	Transposase	-	-	-	-	-	-	-
cluster_3204	161.61193331739256	0.15584471071977915	0.7373580642599881	0.7785515632798607	0.8374379934342278	dispensable	S	zinc-ribbon domain	-	membrane-associated protein TcaA[K21463]	-	-	-	-	-
cluster_3206	38.99213528016989	8.981472818113808	1.523405994687542	1.7566224666570314e-9	1.098401674676206e-8	dispensable	V	ABC transporter ATP-binding	-	ABC-2 type transport system ATP-binding protein[K01990]; ABC transport system ATP-binding/permease protein[K15738]	-	-	-	-	-
cluster_3208	111.24137766379646	-1.7158475891414087	1.1115162307543087	0.01708691125042531	0.03584682294965205	dispensable	-	-	-	-	-	-	-	-	-
cluster_321	18586.257812037016	1.593238448034616	0.48569810596719876	2.6932949483920646e-4	8.339354493383522e-4	dispensable	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body	-	small subunit ribosomal protein S5[K02988]	Ribosome[map03010]	-	-	-	-
cluster_3212	118.60369424642413	-1.7168286459544813	0.2614468097628631	1.2378443086099199e-11	1.0524951343577468e-10	dispensable	IQ	COG1028 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	3-oxoacyl-[acyl-carrier-protein] reductase[1.1.1.100]	3-oxoacyl-[acyl-carrier protein] reductase[K00059]	Fatty acid biosynthesis[map00061]; Prodigiosin biosynthesis[map00333]; Biotin metabolism[map00780]; Biosynthesis of unsaturated fatty acids[map01040]; Metabolic pathways[map01100]; Fatty acid metabolism[map01212]	(3R)-3-Hydroxybutanoyl-[acyl-carrier protein] + NADP+ <=> Acetoacetyl-[acp] + NADPH + H+[R04533]; (3R)-3-Hydroxydecanoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxodecanoyl-[acp] + NADPH[R04534]; (3R)-3-Hydroxyoctanoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxooctanoyl-[acp] + NADPH + H+[R04536]; (3R)-3-Hydroxypalmitoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxohexadecanoyl-[acp] + NADPH + H+[R04543]; (3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein] + NADP+ <=> 3-Oxotetradecanoyl-[acp] + NADPH + H+[R04566]; (R)-3-Hydroxyhexanoyl-[acp] + NADP+ <=> 3-Oxohexanoyl-[acp] + NADPH + H+[R04953]; (R)-3-Hydroxydodecanoyl-[acp] + NADP+ <=> 3-Oxododecanoyl-[acp] + NADPH + H+[R04964]; 3-Oxostearoyl-CoA + NADPH + H+ <=> 3-Hydroxyoctadecanoyl-CoA + NADP+[R07759]; 3-Oxostearoyl-[acp] + NADPH + H+ <=> (R)-3-Hydroxyoctadecanoyl-[acp] + NADP+[R07763]; 3-Ketoglutaryl-[acp] methyl ester + NADPH + H+ <=> 3-Hydroxyglutaryl-[acp] methyl ester + NADP+[R10116]; 3-Ketopimeloyl-[acp] methyl ester + NADPH + H+ <=> 3-Hydroxypimeloyl-[acp] methyl ester + NADP+[R10120]; Malonyl-CoA + Acetyl-CoA <=> Dodecanoyl-[acyl-carrier protein][R11671]	-	-	-
cluster_322	1127.5506035276167	5.276045991355058	0.6878318916747895	2.2784282246432205e-15	3.0135260551453954e-14	dispensable	O	Involved in urease metallocenter assembly. Binds nickel. Probably functions as a nickel donor during metallocenter assembly	-	urease accessory protein[K03187]	-	-	-	-	-
cluster_323	22.578709612706916	8.020493190738248	1.724202225043532	8.779498796472577e-7	3.7423486912284963e-6	dispensable	K	Transcriptional regulator, PadR family	-	PadR family transcriptional regulator, regulatory protein PadR[K10947]	-	-	-	-	-
cluster_324	434.2529133449368	2.834108648898958	0.2634124988369517	5.722892884768857e-29	4.3793756503921676e-27	dispensable	S	Protein of unknown function (DUF3139)	-	-	-	-	-	-	-
cluster_325	845.2227496082436	2.657944627576989	0.6827778510232989	2.3444768661090037e-6	9.478174399590363e-6	dispensable	M	Inhibits the expression or activity of extracellular murein hydrolases by interacting, possibly with LrgA, with the holin-like proteins CidA and or CidB. The LrgAB and CidAB proteins may affect the proton motive force of the membrane. May be involved in programmed cell death (PCD), possibly triggering PCD in response to antibiotics and environmental stresses	-	holin-like protein LrgB[K05339]	Two-component system[map02020]	-	-	-	-
cluster_326	1562.9063925188661	0.24832843392437218	0.2536911929588618	0.2577156387464839	0.3579507618544508	dispensable	S	Anaerobic c4-dicarboxylate	-	anaerobic C4-dicarboxylate transporter DcuA[K07791]; anaerobic C4-dicarboxylate transporter DcuB[K07792]	Two-component system[map02020]	-	-	-	-
cluster_327	1487.3167433081696	1.5016450626404776	0.2619016015062437	3.455196535500602e-9	2.0602971549348674e-8	dispensable	F	xanthine	-	uracil permease[K02824]; nucleobase:cation symporter-2, NCS2 family[K03458]; xanthine permease[K16169]; uric acid permease[K16170]	-	-	-	-	-
cluster_328	465.7046519321033	-1.803657389468323	0.5064388488205591	6.449434686440606e-5	2.1819455876021166e-4	dispensable	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate	Deoxyribose-phosphate aldolase[4.1.2.4]; Phosphomannomutase[5.4.2.8]	deoxyribose-phosphate aldolase[K01619]; phosphomannomutase[K01840]	Pentose phosphate pathway[map00030]; Fructose and mannose metabolism[map00051]; Amino sugar and nucleotide sugar metabolism[map00520]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	2-Deoxy-D-ribose 5-phosphate <=> D-Glyceraldehyde 3-phosphate + Acetaldehyde[R01066]; D-Mannose 6-phosphate <=> D-Mannose 1-phosphate[R01818]	-	-	-
cluster_329	1081.1519655459858	-1.9679279751224683	0.14250914758980598	3.2098508797357336e-44	1.0316460727470647e-41	dispensable	F	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source	NAD(+) synthase[6.3.1.5]	NAD+ synthase[K01916]	Nicotinate and nicotinamide metabolism[map00760]; Metabolic pathways[map01100]	ATP + Deamino-NAD+ + Ammonia <=> AMP + Diphosphate + NAD+[R00189]	-	-	-
cluster_33	765.6898941008247	0.6752278381725363	0.5840011782679793	0.16106374898234083	0.24303234236114715	core	S	Trp repressor protein	-	TrpR family transcriptional regulator, trp operon repressor[K03720]	-	-	-	-	-
cluster_330	805.3421245846397	0.6640612536973609	0.27658108319953956	0.01062351717101786	0.023694645515372245	dispensable	O	Catalyzes the oxidation of the C8 methyl side group on heme O porphyrin ring into a formyl group	Heme o synthase[2.5.1.141]	heme o synthase[K02257]; heme a synthase[K02259]	Oxidative phosphorylation[map00190]; Porphyrin metabolism[map00860]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Two-component system[map02020]	Heme + H2O + trans,trans-Farnesyl diphosphate <=> Heme O + Diphosphate[R07411]; Heme O + H2O + 2 Acceptor <=> Heme A + 2 Reduced acceptor[R07412]	-	-	-
cluster_3303	246.31196184279287	11.578593470066295	1.4905695672389971	2.7852031317821813e-15	3.609533413527391e-14	dispensable	-	-	-	-	-	-	-	-	-
cluster_3308	112.66158686194902	1.0535997796441356	1.3150703890757578	0.1387317057664603	0.21467679457554328	dispensable	V	AAA domain, putative AbiEii toxin, Type IV TA system	-	ABC-2 type transport system ATP-binding protein[K01990]	-	-	-	-	-
cluster_331	2668.7553753126135	-0.5481750015728682	0.14028373369584526	8.02878640475363e-5	2.6823824849145703e-4	dispensable	O	this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis	-	ATP-dependent HslUV protease ATP-binding subunit HslU[K03667]	-	-	-	-	-
cluster_332	1759.5400181071784	-1.1587559392086608	0.6102495890293632	0.02288017176154875	0.04590316606842551	dispensable	P	ABC transporter (permease)	-	osmoprotectant transport system permease protein[K05846]	ABC transporters[map02010]	-	-	-	-
cluster_333	5202.143013866828	-0.7106462132407317	0.6562199413998714	0.1743180887921807	0.259138916456091	dispensable	F	Key enzyme in the regulation of glycerol uptake and metabolism. Catalyzes the phosphorylation of glycerol to yield sn- glycerol 3-phosphate	Glycerol kinase[2.7.1.30]	glycerol kinase[K00864]	Glycerolipid metabolism[map00561]; Metabolic pathways[map01100]; Plant-pathogen interaction[map04626]	ATP + Glycerol <=> ADP + sn-Glycerol 3-phosphate[R00847]	-	-	-
cluster_3330	30.024877289035043	-0.9457334924531065	1.1209658915874354	0.15804772221578467	0.23938048030232417	dispensable	M	An N-acetylglucosaminyl transferase that is part of the accessory SecA2 SecY2 system specifically required to export serine-rich repeat cell wall proteins usually encoded upstream in the same operon	Poly(glycerol-phosphate) alpha-glucosyltransferase[2.4.1.52]	poly(glycerol-phosphate) alpha-glucosyltransferase[K00712]	-	-	-	-	-
cluster_3333	54.6514540515044	-0.2656426359087185	0.7338136329071361	0.6312916665756401	0.7189834926910372	dispensable	L	5'-3' exonuclease	DNA-directed DNA polymerase[2.7.7.7]	DNA polymerase I[K02335]	Purine metabolism[map00230]; Pyrimidine metabolism[map00240]; Metabolic pathways[map01100]; DNA replication[map03030]; Base excision repair[map03410]; Nucleotide excision repair[map03420]; Homologous recombination[map03440]	dATP + DNA <=> Diphosphate + DNA[R00375]; dGTP + DNA <=> Diphosphate + DNA[R00376]; dCTP + DNA <=> Diphosphate + DNA[R00377]; dTTP + DNA <=> Diphosphate + DNA[R00378]	-	-	-
cluster_3337	88.09241193240673	-2.18443202885496	0.9971116999431766	0.0019062253767547907	0.005092775029833664	dispensable	P	Sodium:sulfate symporter transmembrane region	-	divalent anion:Na+ symporter, DASS family[K03319]	-	-	-	-	-
cluster_334	194.5196072089251	0.3556742495701704	0.4816848543915402	0.3856612708248854	0.493805025528717	dispensable	L	Toxic component of a toxin-antitoxin (TA) module	-	mRNA interferase MazF[K07171]	-	-	-	-	-
cluster_335	345.96723877069815	2.919752303616587	0.9399304493016714	3.5136643498964235e-5	1.2261582215599464e-4	dispensable	M	Amino acid ABC transporter amino acid-binding protein	-	osmoprotectant transport system substrate-binding protein[K05845]; osmoprotectant transport system permease protein[K05846]	ABC transporters[map02010]	-	-	-	-
cluster_336	1233.7158571180182	0.35788543580758836	0.6638236039643916	0.4938336235348553	0.599281426831002	dispensable	E	Belongs to the carbamate kinase family	Carbamate kinase[2.7.2.2]	carbamate kinase[K00926]	Arginine biosynthesis[map00220]; Purine metabolism[map00230]; Nitrogen metabolism[map00910]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	ATP + Ammonia + HCO3- <=> ADP + Carbamoyl phosphate + H2O[R00150]; ATP + Carbamate <=> ADP + Carbamoyl phosphate[R01395]	-	-	-
cluster_3367	672.4718417197946	4.166811112516522	1.278929923606812	1.5124294574876537e-5	5.5680965365009376e-5	dispensable	P	P-type ATPase	P-type Cu(2+) transporter[3.6.3.4]	P-type Cu2+ transporter[K01533]	-	ATP + H2O <=> ADP + Orthophosphate[R00086]	multi-metal resistance protein	Metal: Multi-metal resistance	-
cluster_337	4817.928235486614	-3.989149437102474	1.4839459606979155	1.1202147777212597e-4	3.670102238120417e-4	dispensable	C	Dehydrogenase E1 component	-	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha[K21416]	-	-	-	-	-
cluster_3371	41.89677295827906	-4.226574675768302	1.6720830507167588	2.0245914532723185e-4	6.398266401983512e-4	dispensable	S	Domain of unknown function (DUF368)	-	putative membrane protein[K08974]	-	-	-	-	-
cluster_3372	44.35260190792667	9.102167286063727	1.6169961453436785	8.079493847019129e-9	4.523953523400607e-8	dispensable	S	PFAM nucleic acid binding, OB-fold, tRNA	-	-	-	-	-	-	-
cluster_3377	269.12393356039075	-1.002478663291399	0.4463534684159887	0.012531766395743913	0.02732503201894229	dispensable	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	Peptide chain release factor N(5)-glutamine methyltransferase[2.1.1.297]; tRNA (guanine(46)-N(7))-methyltransferase[2.1.1.33]	release factor glutamine methyltransferase[K02493]; tRNA (guanine-N7-)-methyltransferase[K03439]	-	Protein glutamine + S-Adenosyl-L-methionine <=> Protein N5-methyl-L-glutamine + S-Adenosyl-L-homocysteine[R10806]	-	-	-
cluster_338	244.70955242431737	0.041298627630625764	0.3514687493443258	0.893915763820368	0.9211430794865862	dispensable	P	Subunit F	-	multicomponent K+:H+ antiporter subunit F[K05563]; multicomponent Na+:H+ antiporter subunit F[K05570]	-	-	-	-	-
cluster_339	900.3790618053426	4.142393818024769	0.9450117642646108	1.3044745157764447e-7	6.129504522961248e-7	dispensable	P	ABC transporter, ATP-binding protein	ABC-type Mn(2+) transporter[3.6.3.35]	zinc/manganese transport system ATP-binding protein[K02074]; zinc transport system ATP-binding protein[K09817]; manganese/iron transport system ATP-binding protein[K09820]; manganese/zinc/iron transport system ATP- binding protein[K11710]; manganese transport system ATP-binding protein[K19973]	ABC transporters[map02010]	-	-	-	-
cluster_3390	92.66989973446773	6.416262121771208	1.5453247968439456	3.056926550179189e-6	1.2152609972639145e-5	dispensable	D	acetyltransferases and hydrolases with the alpha beta hydrolase fold	Triacylglycerol lipase[3.1.1.3]	triacylglycerol lipase[K01046]	Glycerolipid metabolism[map00561]; Metabolic pathways[map01100]	Triacylglycerol + H2O <=> 1,2-Diacyl-sn-glycerol + Fatty acid[R02250]; 1,2-Diacyl-sn-glycerol + H2O <=> 1-Acylglycerol + Fatty acid[R02687]	-	-	-
cluster_3392	108.71833204953717	2.586490774393882	1.6051462111226253	0.005235108573850835	0.012599277086790643	dispensable	S	Belongs to the UPF0754 family	-	-	-	-	-	-	-
cluster_3393	265.84723498207177	11.362485898456407	1.9993612646424903	4.462626709405178e-9	2.6125468568357454e-8	dispensable	S	ABC-2 family transporter protein	-	ABC-2 type transport system permease protein[K01992]	-	-	-	-	-
cluster_34	852.3926107825628	-0.26169284928102443	0.2523583025976262	0.23066603325694432	0.32601610856984126	core	E	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids	Alanine racemase[5.1.1.1]; Lysine racemase[5.1.1.5]	alanine racemase[K01775]; lysine racemase[K20707]	Metabolic pathways[map01100]; Vancomycin resistance[map01502]	L-Alanine <=> D-Alanine[R00401]	-	-	-
cluster_340	473.07367358554546	-0.7166305588112095	0.5141899488926643	0.10185761388951171	0.1658411200815049	dispensable	S	teichoic acid biosynthesis protein	-	O-antigen biosynthesis protein[K20444]	-	-	-	-	-
cluster_3403	87.80071829892674	1.1696462442533446	1.0013844480153642	0.0763457009072023	0.1305881227864546	dispensable	V	beta-lactamase	Beta-lactamase[3.5.2.6]	beta-lactamase class C[K01467]; beta-lactamase class A[K17836]; beta-lactamase class A BlaZ[K18766]; beta-lactamase class A CTX-M[K18767]; beta-lactamase class A KPC[K18768]	Penicillin and cephalosporin biosynthesis[map00311]; beta-Lactam resistance[map01501]; Two-component system[map02020]	Penicillin + H2O <=> Penicilloic acid[R06363]	penicillin-hydrolyzing class A beta-lactamase	Drug: Beta-lactam	-
cluster_341	245.5159092012505	-0.33562373567395387	0.3926618771594616	0.3244113940786124	0.43037527873540693	dispensable	O	Protein of unknown function (DUF2847)	-	cellulose synthase operon protein B[K20541]; cellulose synthase operon protein C[K20543]	-	-	-	-	-
cluster_3410	370.55967320412554	12.067191359595181	1.625471056332218	3.594703323627583e-14	4.1115218797647867e-13	dispensable	I	Enoyl- acyl-carrier-protein reductase	Enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)[1.3.1.10]; Enoyl-[acyl-carrier-protein] reductase (NADH)[1.3.1.9]	enoyl-[acyl-carrier protein] reductase I[K00208]	Fatty acid biosynthesis[map00061]; Prodigiosin biosynthesis[map00333]; Biotin metabolism[map00780]; Metabolic pathways[map01100]; Fatty acid metabolism[map01212]	Acyl-[acyl-carrier protein] + NADP+ <=> trans-2,3-Dehydroacyl-[acyl-carrier protein] + NADPH + H+[R01404]; Butyryl-[acp] + NAD+ <=> But-2-enoyl-[acyl-carrier protein] + NADH + H+[R04429]; Butyryl-[acp] + NADP+ <=> But-2-enoyl-[acyl-carrier protein] + NADPH + H+[R04430]; Dodecanoyl-[acyl-carrier protein] + NAD+ <=> trans-Dodec-2-enoyl-[acp] + NADH + H+[R04724]; Dodecanoyl-[acyl-carrier protein] + NADP+ <=> trans-Dodec-2-enoyl-[acp] + NADPH + H+[R04725]; Hexanoyl-[acp] + NAD+ <=> trans-Hex-2-enoyl-[acp] + NADH + H+[R04955]; Hexanoyl-[acp] + NADP+ <=> trans-Hex-2-enoyl-[acp] + NADPH + H+[R04956]; Octanoyl-[acp] + NAD+ <=> trans-Oct-2-enoyl-[acp] + NADH + H+[R04958]; Octanoyl-[acp] + NADP+ <=> trans-Oct-2-enoyl-[acp] + NADPH + H+[R04959]; Decanoyl-[acp] + NAD+ <=> trans-Dec-2-enoyl-[acp] + NADH + H+[R04961]; Decanoyl-[acp] + NADP+ <=> trans-Dec-2-enoyl-[acp] + NADPH + H+[R04962]; Tetradecanoyl-[acp] + NAD+ <=> trans-Tetradec-2-enoyl-[acp] + NADH + H+[R04966]; Tetradecanoyl-[acp] + NADP+ <=> trans-Tetradec-2-enoyl-[acp] + NADPH + H+[R04967]; Hexadecanoyl-[acp] + NAD+ <=> trans-Hexadec-2-enoyl-[acp] + NADH + H+[R04969]; Hexadecanoyl-[acp] + NADP+ <=> trans-Hexadec-2-enoyl-[acp] + NADPH + H+[R04970]; (2E)-Octadecenoyl-[acp] + NADH + H+ <=> Octadecanoyl-[acyl-carrier protein] + NAD+[R07765]; Enoylglutaryl-[acp] methyl ester + NADPH + H+ <=> Glutaryl-[acp] methyl ester + NADP+[R10118]; Enoylpimeloyl-[acp] methyl ester + NADPH + H+ <=> Pimeloyl-[acyl-carrier protein] methyl ester + NADP+[R10122]; Malonyl-CoA + Acetyl-CoA <=> Dodecanoyl-[acyl-carrier protein][R11671]	phenolic resistance protein	Biocide: Phenolic compound resistance	-
cluster_342	314.42240107644005	0.21175423706938834	0.4321257522390173	0.5706228932487549	0.6667275410365284	dispensable	S	Domain of unknown function (DUF1949)	Xaa-Pro dipeptidase[3.4.13.9]	Xaa-Pro dipeptidase[K01271]	-	-	-	-	-
cluster_3422	64.84981622838278	0.22491203273426882	0.8681452081761397	0.7041662490424894	0.7796039698320911	dispensable	M	protein which possibly mediates interactions of S.aureus with components of the extracellular matrix of higher eukaryotes	DNA-directed DNA polymerase[2.7.7.7]; Cellulase[3.2.1.4]	endoglucanase[K01179]; DNA polymerase III subunit gamma/tau[K02343]; segregation and condensation protein B[K06024]; serine-aspartate repeat-containing protein C/D/E[K14194]	Purine metabolism[map00230]; Pyrimidine metabolism[map00240]; Starch and sucrose metabolism[map00500]; Metabolic pathways[map01100]; DNA replication[map03030]; Mismatch repair[map03430]; Homologous recombination[map03440]; Staphylococcus aureus infection[map05150]	dATP + DNA <=> Diphosphate + DNA[R00375]; dGTP + DNA <=> Diphosphate + DNA[R00376]; dCTP + DNA <=> Diphosphate + DNA[R00377]; dTTP + DNA <=> Diphosphate + DNA[R00378]; 1,4-beta-D-Glucan(n+2) + H2O <=> 1,4-beta-D-Glucan(n) + Cellobiose[R06200]; Cellulose + H2O <=> Cellulose + Cellodextrin[R11307]; Cellodextrin <=> Cellobiose[R11308]	-	-	-
cluster_3424	135.23905476772816	10.498836934900028	1.9140657036971092	1.5619125546611698e-8	8.387223632897262e-8	dispensable	P	Small Multidrug Resistance protein	-	small multidrug resistance pump[K03297]; multidrug resistance protein EbrA[K11814]; multidrug resistance protein EbrB[K11815]	-	-	-	-	-
cluster_343	1022.974356190787	-0.36686631632301026	0.16857744838084862	0.018397778484973773	0.0382343784517525	dispensable	S	Required for morphogenesis under gluconeogenic growth conditions	-	-	-	-	-	-	-
cluster_3433	469.534688660696	-1.2728559668676669	1.2421992252622054	0.07670824067956385	0.13106873234668698	dispensable	K	Member of the two-component regulatory system LytR LytS that probably regulates genes involved in cell wall metabolism	-	two-component system, LytTR family, response regulator[K02477]; two-component system, LytTR family, response regulator LytT[K07705]	Two-component system[map02020]	-	-	-	-
cluster_344	658.1524110790218	0.01311729998605948	0.314342143258456	0.962376529789494	0.9705121984259603	dispensable	O	Required for rescue of stalled ribosomes mediated by trans-translation. Binds to transfer-messenger RNA (tmRNA), required for stable association of tmRNA with ribosomes. tmRNA and SmpB together mimic tRNA shape, replacing the anticodon stem-loop with SmpB. tmRNA is encoded by the ssrA gene	-	SsrA-binding protein[K03664]	-	-	-	-	-
cluster_3446	71.59895623662659	-0.32773654184582485	1.0184669648587195	0.5943273482207803	0.6876677045704275	dispensable	E	Arginine	Arginine deiminase[3.5.3.6]	arginine deiminase[K01478]	Arginine biosynthesis[map00220]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	L-Arginine + H2O <=> L-Citrulline + Ammonia[R00552]	-	-	-
