feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3NWRD	43.6630905857404	-1.2515907290489179	0.6387460094902147	0.012073972492264107	0.0873348717593996	T	protein kinase domain-containing protein ppk32
3NWRE	113.12112950748579	-1.733595096110925	0.6830081018582707	6.452576184969e-4	0.036007422886969946	O	ubiquitin--protein ligase
3NWRG	55.01913656575024	-0.25340216528326104	0.7090966651014623	0.6197506580252387	0.7224283725110903	A	-domain-containing protein
3NWRM	28.388403907043877	-0.833040199317933	0.5776592883953664	0.08045238125707753	0.21187677898001317	G	Ribose 5-phosphate isomerase
3NWRS	33.96676060095159	0.07300207431657252	0.6361030746471805	0.8834310205572118	0.9241717715052387	A	Required for endonucleolytic cleavage during polyadenylation-dependent pre-mRNA 3'-end formation
3NWRU	26.788893352298306	-1.5011436148873265	0.6258368943959937	0.002414299736526828	0.04944982705953475	J	meiotic recombination protein
3NWRV	32.936881601981895	-1.8772657029162891	0.5602855100908177	6.172370488705014e-5	0.022169097338598846	E	Amino acid transporter
3NWRW	90.60705107058473	-0.6471403720956466	0.6329861987007426	0.19287090391086986	0.34770238095110045	O	e3 ubiquitin-protein ligase
3NWRY	51.305963249326645	-1.190829016972996	0.6902353377538191	0.019321771518405667	0.10568126300041679	Z	Probably involved in transcription regulation via its interaction with the INO80 complex, a chromatin remodeling complex
3NWRZ	29.453775868688343	-0.40871307429523185	0.6749366664963125	0.4200189566539804	0.5576961500858458	ABO	Wd repeat protein
3NWS9	44.500786466410794	-0.8032591598322699	0.6411054138589685	0.10766668837097598	0.24576856832430274	A	Regulatory subunit of the poly(A)-nuclease (PAN) deadenylation complex, one of two cytoplasmic mRNA deadenylases involved in mRNA turnover. PAN specifically shortens poly(A) tails of RNA and the activity is stimulated by poly(A)-binding protein pab1. PAN deadenylation is followed by rapid degradation of the shortened mRNA tails by the CCR4-NOT complex. Deadenylated mRNAs are then degraded by two alternative mechanisms, namely exosome- mediated 3'-5' exonucleolytic degradation, or deadenlyation- dependent mRNA decaping and subsequent 5'-3' exonucleolytic degradation by xrn1. May also be involved in post-transcriptional maturation of mRNA poly(A) tails. pan3 acts as a positive regulator for PAN activity, recruiting the catalytic subunit pan2 to mRNA via its interaction with RNA and with pab1
3NWSA	125.37331069150058	-0.5226415954098632	0.69853433839969	0.30539751770761614	0.45294676576731785	IMO	Phosphatidylinositol N-acetylglucosaminyltransferase GPI3 subunit
3NWSB	31.654337303011776	-1.1700351317108735	0.5860801118606451	0.014817889296680311	0.09517662614010752	O	ER associated DnaJ chaperone
3NWSD	35.97576175427176	-1.3685778830614066	0.671090808576979	0.006854821068731299	0.06951631249330224	O	Peroxisome assembly protein
3NWSF	41.30396189284617	-0.48960426372985033	0.6833967041476855	0.3353110437232334	0.4788625376598377	J	Belongs to the class-I aminoacyl-tRNA synthetase family
3NWSJ	23.642645901161956	-0.8339964904701779	0.7199634892714142	0.10267676256428404	NA	U	Signal recognition particle
3NWSK	1926.6712361838831	0.2538873024601049	0.45520811731615923	0.5333286480699078	0.6523439799289706	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NWSQ	51.995488697302285	-1.1667538886393791	0.6084049529509531	0.017003801010418033	0.10156227353396079	J	component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NWST	190.9946034861872	-1.6681703223766058	0.6615894103195941	9.397224962341171e-4	0.03894426883431774	EO	Aminopeptidase
3NWSW	44.52310794088573	0.0020377627733684724	0.6987208712873848	0.9968116401617118	0.9989655163691394	U	Signal recognition particle receptor
3NWSZ	71.30591064153252	-0.14330493658782967	0.6858585858089972	0.7780853962130004	0.8396464841457265	T	serine threonine protein kinase
3NWT5	49.01465510784384	-0.9210073688888823	0.6046005131764609	0.05884536415167094	0.1856687551198402	S	anucleate primary sterigmata protein b
3NWT7	55.35618488131062	-0.481177508303918	0.580324868095312	0.3138083728504507	0.460351969702329	J	Translation Initiation Factor
3NWT8	191.03464925934057	0.23540883993272582	0.5683229288671896	0.6182264594515609	0.7215116587606557	I	Saccharopine dehydrogenase
3NWT9	32.475231628131766	-1.473593495611446	0.6973221118223641	0.0038471847808299836	0.05562646523862379	K	Transcription factor which regulates nonfermentable carbon utilization. Activator of gluconeogenetic genes (By similarity)
3NWTE	36.08634923998297	-0.7148524024908244	0.6116148819681229	0.1446157029595345	0.2912228736736278	O	oligosaccharyl transferase subunit
3NWTH	57.43166505687874	-0.4728054439453653	0.7284330641619468	0.3548082243752326	0.4968237319874114	J	threonyl-tRNA synthetase
3NWTN	53.50712085191789	-0.5536334235022705	0.5796047435819912	0.24617380016408463	0.4000788381248887	S	2-methylcitrate dehydratase
3NWTQ	132.3887830204543	-1.7360493438038545	0.6251046973871847	4.4762744281534323e-4	0.029741200860128242	Q	l-aminoadipate-semialdehyde dehydrogenase
3NWTV	38.71923288283964	-0.6460128628641243	0.6231534136701706	0.19090999154489577	0.3455355720867282	A	Translation Initiation Factor
3NWTW	49.41078176899002	-1.4537280259333658	0.6615398236938876	0.003941582024920762	0.055882297787527915	O	domain-containing protein
3NWTY	30.746105129547846	-1.0128221094370156	0.6870862826113656	0.04646756080395329	0.1636014426601118	A	18s rrna biogenesis protein
3NWU3	48.81842598884913	-1.3983189516645587	0.6637926686715858	0.005599918253937747	0.06502931753057929	GT	Udp-glucose
3NWU7	121.52437107645876	-0.252238456139139	0.5785579266187054	0.5968981324258109	0.7067667447129794	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate- level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit
3NWUA	66.04525396552359	-0.5891801591617628	0.5605649779066225	0.20876639446474676	0.3639899515141823	D	serine threonine-protein kinase
3NWUB	55.599996208705456	-1.554563368024611	0.6442519823300782	0.001882220662056386	0.048927304819831215	P	Atypical ABC1 ABC1-C protein kinase
3NWUH	27.782443794335638	-1.2999206104694812	0.6633575467444768	0.009999554804281215	0.07864613358841613	L	nudix family hydrolase
3NWUJ	38.48593889244664	-0.48827263564061757	0.6006677920729623	0.31504315680845857	0.46122146937651376	U	Belongs to the small GTPase superfamily. Rho family
3NWUP	35.44676519678419	-0.49260729695033134	0.7465105743576985	0.33399362338861244	0.47824336106475734	U	Belongs to the SNF7 family
3NWUS	53.04290748147845	-0.4339232685750912	0.6403244631797548	0.38460848160076605	0.5252416209440119	D	Belongs to the cullin family
3NWUT	24.130637203776168	-0.4848644240511241	0.6655700970295103	0.33709478808595245	0.47934887272951004	IO	Palmitoyl-protein thioesterase
3NWUV	38.31311527078259	-0.25646152643265707	0.656120166778669	0.6102026877972024	0.7166140556964421	U	Sorting nexin, involved in the separation or division of vacuoles throughout the entire life cycle of the cells. Involved in retrieval of late-Golgi SNAREs from post-Golgi endosomes to the trans-Golgi network, for cytoplasm to vacuole transport (Cvt), mitophagy, and pexophagy (By similarity)
3NWV9	405.33131742880596	0.025486645470661075	0.5818011606206195	0.957507878119835	0.9723984341886166	I	Converts sphingomyelin to ceramide
3NWVD	22.02815879646076	-0.2903435208597238	0.6468611235336771	0.5620980626162957	NA	J	component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NWVJ	29.164318130914978	-0.8126714860282508	0.6730225666899583	0.10861573647577075	0.24612714206654676	A	RNA-binding protein
3NWVQ	72.4346960995895	-1.7462471049717747	0.6492851805351713	4.968367661088709e-4	0.029741200860128242	A	RING finger membrane protein
3NWVV	45.790163546518734	-1.2851300340271046	0.6743188340655277	0.011210015735263038	0.08388049968573559	A	ATP-dependent RNA helicase
3NWW4	80.79658508887702	-1.1908668047628126	0.6662803309536097	0.018423939874189357	0.10420692979095696	O	peroxisome biosynthesis protein
3NWW7	28.533431694557198	-0.6722624083241845	0.6814229775956023	0.18561422388958262	0.34059168555918456	B	Belongs to the histone deacetylase family. HD Type 1 subfamily
3NWWC	27.066101888867273	0.43975893433906876	0.5529271306041944	0.34432325504894895	0.486732090451222	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine
3NWWH	74.97456651475542	-1.4817658629806105	0.6475202315546597	0.003100028818937587	0.05521125706454959	B	N-terminal acetyltransferase
3NWWN	31.31782686266549	-0.7969587587048995	0.6134198130652534	0.1043187851926527	0.24043527496274497	Z	Tubulin is the major constituent of microtubules. The gamma chain is found at microtubule organizing centers (MTOC) such as the spindle poles or the centrosome
3NWWT	45.02570455935184	-0.7851002334727305	0.6511727580391307	0.1177628055184547	0.2594733212958338	S	Mn2 homeostasis protein
3NWWV	105.89482382265683	-0.9018688802182204	0.6105565748646322	0.06549273402831499	0.19413595850208915	O	Belongs to the heat shock protein 70 family
3NWX1	29.16729995168544	-0.536129453020041	0.6806515055973879	0.2910301786694528	0.43919470240383107	G	Lipase which is essential for lysis of subvacuolar cytoplasm to vacuole targeted bodies and intravacuolar autophagic bodies. Involved in the lysis of intravacuolar multivesicular body (MVB) vesicles. The intravacuolar membrane disintegration by ATG15 is critical to life span extension (By similarity)
3NWX2	30.265636064822928	-0.8794821777069952	0.6189352780820875	0.07416624146256517	0.20676075520723303	A	splicing factor
3NWXA	29.255010133907657	-0.7744901741284435	0.6917665583031358	0.128291147919178	0.27345937068825776	S	NA
3NWXC	43.845113993516634	-0.7830367484494849	0.6126936290497362	0.11032783985968869	0.24948215624095393	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides
3NWXJ	22.005837234104444	-0.3003280199386843	0.6281344289007724	0.5444515059106141	NA	H	Dephospho-CoA kinase
3NWXV	46.70142295679857	-0.39589275969217963	0.6539825095998654	0.43086146697274447	0.566653155571455	M	Chitin Synthase
3NWXY	54.58983351392127	-1.0440881131660609	0.6511600602515744	0.03750229860606066	0.14520241144331034	A	DEAD DEAH box helicase
3NWY1	62.415078310710186	-1.8216928172269955	0.6304055032447758	2.41401812766686e-4	0.028831835808759865	DZ	SDA1 domain protein
3NWY4	378.30056741856777	0.992513369733269	0.476061030093801	0.01847194764739933	0.10420692979095696	J	Component of the ribosome, a large ribonucleoprotein complex responsible for the synthesis of proteins in the cell. The small ribosomal subunit (SSU) binds messenger RNAs (mRNAs) and translates the encoded message by selecting cognate aminoacyl- transfer RNA (tRNA) molecules. The large subunit (LSU) contains the ribosomal catalytic site termed the peptidyl transferase center (PTC), which catalyzes the formation of peptide bonds, thereby polymerizing the amino acids delivered by tRNAs into a polypeptide chain. The nascent polypeptides leave the ribosome through a tunnel in the LSU and interact with protein factors that function in enzymatic processing, targeting, and the membrane insertion of nascent chains at the exit of the ribosomal tunnel. uL10 forms part of the P stalk that participates in recruiting G proteins to the ribosome
3NWY5	117.41184977638201	-0.10356668339215681	0.553386848118881	0.8238457453604607	0.8784698571260726	C	subunit B
3NWY7	24.479333941080768	-0.32853178989306414	0.5833161620669087	0.4927843587746003	0.6184917257770901	A	Pre-mrna-splicing factor isy1
3NWY9	47.286389782810346	-1.1837186123350045	0.5347418728848566	0.009390576861161971	0.07694560127682147	T	GTPase-activating protein
3NWYC	65.80318529517413	-1.1607919275069143	0.6222220187180277	0.018696192564603194	0.10435577367914566	C	sulfide quinone oxidoreductase
3NWYD	53.54413531514487	-0.5496381921849879	0.6713712831136373	0.27757760306740903	0.42814786937270694	A	RNA helicase
3NWYF	310.07171947840635	0.6199807385885037	0.4653138494377723	0.1345310968366492	0.28090095770106965	J	ribosomal protein
3NWYK	28.42838575092308	-1.0511840777599835	0.7084817517543953	0.03953973476498084	0.1492261443406895	S	WD40 repeat-like protein
3NWYW	29.081726042992962	-0.06618578295533507	0.5964615857259223	0.8913108772340137	0.9301573561449392	O	Proteasome subunit alpha type
3NWYX	100.96456819161588	-1.5829378326624564	0.6317054608167666	0.0014349151337157806	0.046852153229659195	B	Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks
3NWYY	62.574394511903584	-1.6288754893619102	0.5920588473026233	7.377477551123041e-4	0.03623989456332879	L	Belongs to the MCM family
3NWZ0	40.88463714620583	-0.9839290405806548	0.6202198274704401	0.04594404159029524	0.162456037612937	H	Belongs to the uroporphyrinogen decarboxylase family
3NWZ1	26.34591049765774	-1.2095261178733046	0.6043316579704524	0.013074928816324598	0.09089184386832098	T	domain-containing protein
3NWZ8	22.514486677444065	-1.2779321333511588	0.5934697355553494	0.008172349571831371	NA	I	inositol phospholipid biosynthesis protein
3NWZB	180.70117579624426	-1.6605141292894392	0.6779563972737588	0.0010642752201751712	0.04023707192065779	O	Nuclear pore complex
3NWZC	72.80946206430765	0.32445982608478624	0.47769125141190477	0.4423078240832475	0.5747978276286958	I	Phenylacetyl-CoA ligase
3NWZN	102.8532446123414	-0.6810683281701705	0.6820398076901565	0.17999739605660692	0.3335860297081085	S	u3 small nucleolar rna-associated protein 5
3NWZP	26.26058480423024	-0.657722470014527	0.7372654177467441	0.1977118677974657	0.3518324319599823	U	transporter
3NWZR	65.13263947607685	-0.42397597706973517	0.6326334934482574	0.3935060719491177	0.5315632943778105	U	Vacuolar
3NWZU	23.909375017760762	-0.44389204288813716	0.6978016390584483	0.3839673102574829	0.5251700919070271	H	Phosphopantothenate-cysteine ligase
3NX00	37.62158524683958	-0.11108594039571361	0.6871628481283234	0.8271321535665246	0.8793634883748696	E	aromatic-L-amino-acid decarboxylase
3NX05	90.32669374626349	-1.513397816917972	0.6316962919623195	0.002307385314815076	0.04944982705953475	P	Tetratricopeptide repeat protein
3NX06	46.39589976575453	-0.42617029391726424	0.6835092991335797	0.401684876729624	0.5395500259962376	O	domain-containing protein
3NX08	24.433582953590356	-1.5733318820530235	0.6410315178460563	0.0016260035620406727	0.04742142478858292	K	DNA-binding protein creA
3NX0B	181.01516631547366	-1.4489931065590709	0.6492376654233947	0.003855787172150461	0.05562646523862379	F	phosphoribosylformylglycinamidine synthase
3NX0G	38.67094967060241	-0.5371763402436044	0.6669356199007876	0.287819082621254	0.43618152113136593	S	domain-containing protein
3NX0H	84.01275567742788	-1.535384883686853	0.7226605484638572	0.002660669460618425	0.05165533952822257	A	RNA-binding component of the cleavage and polyadenylation factor (CPF) complex, which plays a key role in polyadenylation-dependent pre-mRNA 3'-end formation and cooperates with cleavage factors including the CFIA complex and NAB4 CFIB. Involved in poly(A) site recognition. May be involved in coupling transcription termination and mRNA 3'-end formation (By similarity)
3NX0I	48.21222885718581	-0.7265521587012456	0.6593921128847701	0.14927189895688298	0.29648013110791044	S	DUF21-domain-containing protein
3NX0J	14.728807078110828	-0.7407724148471048	0.6554763202706201	0.14077466330431757	NA	O	Binds specifically to cytosolic chaperonin (c-CPN) and transfers target proteins to it. Binds to nascent polypeptide chain and promotes folding in an environment in which there are many competing pathways for nonnative proteins
3NX0R	88.3646161586432	-0.37554982389642805	0.726184687426877	0.4623939844111329	0.5920731054105712	S	PH domain-containing protein
3NX0S	46.1976712140699	-1.046353085620649	0.6166230255847359	0.033357299181181806	0.13563203723669207	J	Translation Initiation Factor
3NX0U	34.9226580186757	-0.3348722461772797	0.6475596846081348	0.5038784168027559	0.6283080508893399	O	Glutathione S-transferase
3NX0Y	65.67959400292187	-0.764827311258666	0.5498709869747886	0.09892927021665672	0.23415369941532713	J	seryl-trna synthetase
3NX15	72.55922919109835	-1.4082189107474954	0.638918252126712	0.004745676824375137	0.059831826250134786	I	Belongs to the terpene cyclase mutase family
3NX17	97.48261949907854	-0.6436657772527695	0.6372594663978756	0.19638718173393718	0.3509240270618861	UY	exportin-1
3NX18	18.506399320357957	-0.9647820178324872	0.6758645739176684	0.05705084693481027	NA	S	Kinetochore protein spc-25
3NX1J	37.02699831492103	-0.9945540924931376	0.6286626637832498	0.04480732603492775	0.1609329793421155	BK	complex subunit Sfh1
3NX22	41.32359901868778	-0.658283614359615	0.5849490215205267	0.16995626861123322	0.32099540653567715	T	Belongs to the protein kinase superfamily
3NX26	31.809183820148178	-0.0635090707260176	0.4980135385214238	0.8838951560612747	0.9242086663328709	A	splicing factor u2af-associated protein
3NX2B	33.958429586162644	-1.4388481625702882	0.611265035069697	0.0033136645170078424	0.055341566966597575	G	Catalyzes the phosphorylation of ribose at O-5 in a reaction requiring ATP and magnesium. The resulting D-ribose-5- phosphate can then be used either for sythesis of nucleotides, histidine, and tryptophan, or as a component of the pentose phosphate pathway
3NX2D	103.4832425638212	-0.6426785079002748	0.6243568858000594	0.19355945520393925	0.34837397585908003	T	vacuolar membrane-associated protein iml1
3NX2E	32.485005650513926	-1.1182900070553412	0.6611618841210541	0.026557058731254423	0.12030700294509974	IM	Ceramide glucosyltransferase
3NX2G	30.507724434157215	-0.4188381980426924	0.6205057586458906	0.39562922032205206	0.5335300186445696	E	cysteine synthase
3NX2N	31.72659094117241	-1.091978836018691	0.6207323053503189	0.026806416971890273	0.12050369063079464	H	Pyridoxal kinase
3NX2R	72.24571533920297	-1.3323428619232596	0.5577601688229127	0.004363444544260846	0.0594273877135153	U	Vacuolar import and degRadation protein
3NX2S	36.539015112656635	-0.391144433255347	0.6761159262124371	0.44045601044834587	0.5742182108385876	T	Universal stress protein
3NX2V	79.14747483518659	-1.478776928555046	0.6395280477522891	0.0030338987104159085	0.05494161110038893	A	mrna cleavage and polyadenylation specificity factor complex subunit
3NX2X	73.72100230632319	-0.7628752479735332	0.6769751430675435	0.13254577550986582	0.278126724657995	S	GRAM domain-containing protein
3NX30	43.15578498823657	-0.6021405862704453	0.6057374344255537	0.2171437336867539	0.37286433951789216	T	5-azacytidine resistance protein azr1
3NX34	39.468999310906916	-0.4009030110993305	0.7168834285316086	0.43269452279951187	0.5685711564835049	S	pseudouridine synthase
3NX37	88.47753365171286	-0.7564369986768963	0.5606412101893289	0.10659952124584578	0.24412536480849908	J	nucleolar complex protein
3NX38	37.37639179319563	-1.273896408117877	0.6604961589940871	0.01149408684875608	0.08511944040917303	J	camk protein kinase
3NX3C	661.7903867148123	0.7311279788387363	0.6318920308411525	0.14099557656680634	0.2882784321645803	C	zinc-binding oxidoreductase
3NX3E	18.045955724257073	0.22518807873734498	0.47018036211483066	0.5896083452613974	NA	U	Belongs to the SNF7 family
3NX3H	51.459403522654966	-0.09699836970035491	0.5614227674641468	0.8361990967966213	0.8863792688621341	J	component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NX3M	75.82248871418201	-1.070914885828787	0.5383977006456528	0.019280244080518816	0.10568126300041679	J	lysyl-trna synthetase
3NX3S	119.6297219374476	-0.6164815810162051	0.8065970389418213	0.21333529182708819	0.3695639500702372	V	to Saccharomyces cerevisiae IRA1 (YBR140C) and IRA2 (YOL081W)
3NX3U	48.52470895563898	-0.6176603133536135	0.663022013099259	0.22091919703473037	0.3772093738542611	O	Ubiquitinyl hydrolase 1
3NX42	56.48716923554655	-0.24892450745502215	0.5085858191511089	0.5725757478762972	0.6860796894248623	P	ATPase required for the post-translational delivery of tail-anchored (TA) proteins to the endoplasmic reticulum. Recognizes and selectively binds the transmembrane domain of TA proteins in the cytosol. This complex then targets to the endoplasmic reticulum by membrane-bound receptors, where the tail- anchored protein is released for insertion. This process is regulated by ATP binding and hydrolysis. ATP binding drives the homodimer towards the closed dimer state, facilitating recognition of newly synthesized TA membrane proteins. ATP hydrolysis is required for insertion. Subsequently, the homodimer reverts towards the open dimer state, lowering its affinity for the membrane-bound receptor, and returning it to the cytosol to initiate a new round of targeting
3NX48	19.06984803437583	-0.5575269405545682	0.687925858099821	0.27315856836436486	NA	G	Belongs to the ribulose-phosphate 3-epimerase family
3NX4B	28.898962537383177	-1.20181179666554	0.6048849170899827	0.013706988720087219	0.09347645788540493	I	Belongs to the 1-acyl-sn-glycerol-3-phosphate acyltransferase family
3NX4H	103.70450235779131	-1.3559725316617395	0.6675200760521927	0.0073079271143431865	0.07030617380093557	J	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family
3NX4K	62.75867703754473	-0.7779986684138374	0.6136203112692117	0.1128757661679211	0.2539115616825365	U	Belongs to the syntaxin family
3NX4M	46.81165324797329	-0.5687339711658053	0.714163140631774	0.26561918177269817	0.41904051004404436	K	CBF1 Su(H) LAG-1 family transcription factor Cbf11
3NX4Q	69.40349717688844	-0.8073336071281355	0.61802238827302	0.1009786909005451	0.23627478706913652	O	prolyl oligopeptidase
3NX4W	81.03642245598294	-1.3611252743766964	0.6414098555428502	0.00641824588473414	0.06813458069754715	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily
3NX4Z	31.50349673161843	-1.5758822140186592	0.6965804362572146	0.0019915105851223414	0.04932994610274305	I	diacylglycerol
3NX52	68.76438636553546	-1.3801154455086992	0.6386131046823944	0.005641374665780887	0.06502931753057929	D	Belongs to the cyclin family
3NX5D	124.07570978579542	-0.9230266599683233	0.6769409710709501	0.06877057259488462	0.20054206216776232	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium
3NX5E	503.904515876444	1.1282602167954257	0.6298709223762894	0.022935840964978176	0.11376554719910441	H	Involved in biosynthesis of the thiamine precursor thiazole. Catalyzes the conversion of NAD and glycine to adenosine diphosphate 5-(2-hydroxyethyl)-4-methylthiazole-2-carboxylic acid (ADT), an adenylated thiazole intermediate. The reaction includes an iron-dependent sulfide transfer from a conserved cysteine residue of the protein to a thiazole intermediate. The enzyme can only undergo a single turnover, which suggests it is a suicide enzyme. May have additional roles in adaptation to various stress conditions and in DNA damage tolerance
3NX5X	34.70560287275757	-1.0583462103108336	0.6525513769706551	0.035096168416189434	0.1408421656180414	T	atypical rio rio2 protein kinase
3NX5Y	18.895415378176114	-0.475099041136403	0.6654227248148376	0.3468877731685953	NA	Z	F-actin-capping proteins bind in a Ca(2 )-independent manner to the fast growing ends of actin filaments (barbed end) thereby blocking the exchange of subunits at these ends. Unlike other capping proteins (such as gelsolin and severin), these proteins do not sever actin filaments
3NX6B	75.73956399456428	-1.2122826678645429	0.6658142923082102	0.01640347488338705	0.10014019369319856	S	C2 domain-containing protein
3NX6J	106.44066597823154	-0.6456672796573336	0.5798243749258933	0.17630925060254346	0.32981461375736215	J	Translation Initiation Factor
3NX6P	84.76260995467581	-0.8588411699690284	0.5712576560998717	0.06982405878554954	0.2011642335332343	UY	importin subunit beta-1
3NX6Q	302.13891330359706	0.03910313925913139	0.541712660811689	0.9321628334384011	0.954758035199503	H	Belongs to the malate synthase family
3NX6W	31.748011246342127	-0.6003338139358798	0.6088836461243861	0.21961089404300127	0.37547882929213555	H	Prenylcysteine
3NX70	56.453484561066304	0.032696296839365944	0.604446764114462	0.9465173847398916	0.966245838045697	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation. This subunit can bind 18S rRNA
3NX73	70.66750290531584	-0.710305516208459	0.6624752214579321	0.1591275493600827	0.3088182049521757	O	Belongs to the peptidase A1 family
3NX75	42.821154100436196	-1.0656415075141463	0.6092819783231764	0.029377379213196834	0.12611205618414179	A	negative regulator of differentiation
3NX76	27.85310189838451	-0.8207468222689124	0.6158494869529907	0.09494207741140812	0.22885925818969183	S	Transport protein yif1
3NX7A	22.554844074357252	-0.8857092956289908	0.6774334106525497	0.0807988747552816	NA	IQ	tho complex subunit 3
3NX7I	34.428388914329375	-0.9190938786610011	0.6146083686319185	0.06126044927605238	0.1894338738764123	J	ribosomal protein
3NX7J	99.47220682322738	-1.0410034369227972	0.571727010389691	0.02804767050107982	0.12356304948812455	T	1-phosphatidylinositol-3-phosphate 5-kinase
3NX7Q	42.22577193848491	-0.895774815658072	0.6172585827674251	0.06864410802077395	0.20044451596852014	J	Zn-dependent hydrolase oxidoreductase family protein
3NX7V	30.291358785949505	-0.792306751061954	0.6709887664938358	0.11749618520010227	0.2591650758507885	D	-phosphatase
3NX7W	126.2167965892571	-1.113216310384851	0.6905294775529203	0.028767952751932595	0.12484883506784826	BK	snf2-family atp dependent chromatin remodeling factor snf21
3NX80	1658.295840342214	0.37997672906435687	0.35287078365972546	0.2512304855827531	0.4049376936655445	C	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex) that is part of the mitochondrial respiratory chain. The b-c1 complex mediates electron transfer from ubiquinol to cytochrome c. Contributes to the generation of a proton gradient across the mitochondrial membrane that is then used for ATP synthesis
3NX84	50.38109614296351	-1.2040746601997585	0.6045354179027795	0.013505580585614654	0.09268957376432987	B	histone deacetylase
3NX85	32.90325535726022	0.014771490851906694	0.65464054199439	0.9765597711382434	0.9847853564824122	S	integral membrane protein
3NX8A	16.734085337182883	-0.8226368902015444	0.6248902009427688	0.09619273637671846	NA	T	Rrna-processing protein utp23
3NX8I	83.57940783733497	-0.8296535650252941	0.6045371697203671	0.08875034567923698	0.22257290743610297	H	Zinc finger protein
3NX8M	30.282840445917163	-0.5205570732036882	0.6071802687389973	0.2865207219484427	0.4347187596089656	J	Peptide chain release factor
3NX8U	24.092740841196	-0.669431195902531	0.6047539417537827	0.1697197695896371	0.3209130656373491	J	Belongs to the universal ribosomal protein uL16 family
3NX8Y	57.251753814673684	-1.1536704805023228	0.6832216991773282	0.023185117134264927	0.11407289366287882	A	telomerase activating protein est1
3NX90	21.109490024233693	-0.7668994699742027	0.6040313220033494	0.1155113366226433	NA	O	Proteasome subunit beta
3NX99	26.580826363242497	-0.04635876995949382	0.6720465042681268	0.9270501018194164	0.9516857107566162	D	Chromosome condensation protein
3NX9A	49.814501106054024	-1.4534798555827568	0.6336069109612058	0.0034610232615588125	0.055341566966597575	K	cell pattern formation-associated protein
3NX9E	45.0511943674934	-1.11758575830019	0.6911327082087279	0.028168617021719203	0.12356304948812455	O	Belongs to the peptidase C19 family
3NX9F	181.1255681694891	-0.5562117159223731	0.5234297281643181	0.21601978634172245	0.3718231945418625	C	succinyltransferase
3NX9Y	17.38415329149886	-0.28778800586513015	0.6547875962079729	0.5670480342756904	NA	S	duf1769-domain-containing protein
3NX9Z	45.98578460015684	-0.5853584713317995	0.6693462876754666	0.24719199280639656	0.40052537180284553	S	Protein of unknown function (DUF3405)
3NXAI	33.16836697923468	8.494796364990828e-4	0.6204983832194629	0.9986253628141242	0.9993347549354629	I	)-reductase
3NXAM	63.14735198831023	-0.39301200388751745	0.5673645285113682	0.4049618445318203	0.542719387416712	IQ	cytochrome P450
3NXAN	22.987201320410364	-1.1351391716552817	0.644592164782977	0.02325592504208533	NA	A	coatamer subunit protein
3NXAQ	59.11896079459697	-0.5581267326652998	0.611743120043719	0.2547545072328638	0.4084791392015041	A	Belongs to the DEAD box helicase family
3NXAR	57.403964017128175	-1.0721738122952624	0.6308684947112513	0.030763785770090847	0.12910989597965222	J	Translation Initiation Factor
3NXAT	48.62734209859032	-0.7743598652325787	0.7270785502029659	0.12967626365696372	0.2747810699909113	T	Cmgc dyrk dyrk2 protein kinase
