pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_2865	13.186387037905856	-1.5224503315613982	1.2901712628404591	0.027878744305503852	0.06940178514663957	dispensable	L	Subunit R is required for both nuclease and ATPase activities, but not for modification	Type I site-specific deoxyribonuclease[3.1.21.3]	type I restriction enzyme, R subunit[K01153]	-	-	-	-	-
cluster_2867	57.738980478641224	6.103166480559478	0.5410776203065102	1.2015218732104383e-30	1.0704467597692998e-28	dispensable	K	May be required for sporulation	-	cell division protein WhiA[K09762]	-	-	-	-	-
cluster_2868	222.6354662406736	11.960754445351458	1.6369945123164045	5.186657808588728e-16	1.2102201553373698e-14	dispensable	P	P-type ATPase	P-type Cu(2+) transporter[3.6.3.4]	P-type Cu2+ transporter[K01533]	-	ATP + H2O <=> ADP + Orthophosphate[R00086]	-	-	-
cluster_287	289.33070040315965	-1.120525068177344	0.38988973555596906	0.0013729198330990303	0.005168225748157681	dispensable	GM	ADP-glyceromanno-heptose 6-epimerase activity	GDP-L-fucose synthase[1.1.1.271]; UDP-glucuronate decarboxylase[4.1.1.35]	GDP-L-fucose synthase[K02377]; UDP-glucuronate decarboxylase[K08678]	Fructose and mannose metabolism[map00051]; Amino sugar and nucleotide sugar metabolism[map00520]; Metabolic pathways[map01100]	UDP-glucuronate <=> UDP-D-xylose + CO2[R01384]; GDP-L-fucose + NADP+ <=> GDP-4-dehydro-6-deoxy-D-mannose + NADPH + H+[R05692]	-	-	-
cluster_2872	37.530107537741436	-0.9005027248057416	0.7094190199222723	0.08204782660548157	0.16521959604117523	dispensable	C	COG0604 NADPH quinone reductase and related Zn-dependent oxidoreductases	Alcohol dehydrogenase[1.1.1.1]	alcohol dehydrogenase[K00001]; acrylyl-CoA reductase (NADPH)[K19745]	Glycolysis / Gluconeogenesis[map00010]; Fatty acid degradation[map00071]; Tyrosine metabolism[map00350]; Chloroalkane and chloroalkene degradation[map00625]; Naphthalene degradation[map00626]; Propanoate metabolism[map00640]; Retinol metabolism[map00830]; Metabolism of xenobiotics by cytochrome P450[map00980]; Drug metabolism - cytochrome P450[map00982]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Degradation of aromatic compounds[map01220]	Primary alcohol + NAD+ <=> Aldehyde + NADH + H+[R00623]; Ethanol + NAD+ <=> Acetaldehyde + NADH + H+[R00754]; Propanoyl-CoA + NADP+ <=> Propenoyl-CoA + NADPH + H+[R00919]; Retinol + NAD+ <=> Retinal + NADH + H+[R02124]; 3alpha,7alpha,26-Trihydroxy-5beta-cholestane + NAD+ <=> 3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al + NADH + H+[R04805]; 3,4-Dihydroxyphenylethyleneglycol + NAD+ <=> 3,4-Dihydroxymandelaldehyde + NADH + H+[R04880]; trans-3-Chloro-2-propene-1-ol + NAD+ <=> trans-3-Chloroallyl aldehyde + NADH + H+[R05233]; cis-3-Chloro-2-propene-1-ol + NAD+ <=> cis-3-Chloroallyl aldehyde + NADH + H+[R05234]; 1-Hydroxymethylnaphthalene + NAD+ <=> 1-Naphthaldehyde + NADH + H+[R06917]; (2-Naphthyl)methanol + NAD+ <=> 2-Naphthaldehyde + NADH + H+[R06927]; Chloral hydrate + NADH + H+ <=> Trichloroethanol + NAD+ + H2O[R07105]; Aldophosphamide + NADH + H+ <=> Alcophosphamide + NAD+[R08281]; 2-Phenyl-1,3-propanediol monocarbamate + NAD+ <=> 3-Carbamoyl-2-phenylpropionaldehyde + NADH + H+[R08306]; 4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one + NAD+ <=> 5-Phenyl-1,3-oxazinane-2,4-dione + NADH + H+[R08310]	-	-	-
cluster_2873	18.55107599377629	0.5284994084580172	1.1067356955845846	0.33572182621981966	0.48790023187655457	dispensable	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis	Dihydrofolate reductase[1.5.1.3]	dihydrofolate reductase[K00287]	One carbon pool by folate[map00670]; Folate biosynthesis[map00790]; Metabolic pathways[map01100]	Tetrahydrofolate + NAD+ <=> Dihydrofolate + NADH + H+[R00936]; Tetrahydrofolate + 2 NAD+ <=> Folate + 2 NADH + 2 H+[R00937]; Tetrahydrofolate + NADP+ <=> Dihydrofolate + NADPH + H+[R00939]; Tetrahydrofolate + 2 NADP+ <=> Folate + 2 NADPH + 2 H+[R00940]; Dihydrofolate + NAD+ <=> Folate + NADH + H+[R02235]; Dihydrofolate + NADP+ <=> Folate + NADPH + H+[R02236]; Tetrahydrobiopterin + NADP+ <=> 7,8-Dihydrobiopterin + NADPH + H+[R11765]	trimethoprim-resistant dihydrofolate reductase	Drug: Trimethoprim	-
cluster_2875	43.99044970161443	-0.9892853388322339	1.1522757595303144	0.10526031430880896	0.19978394065067678	dispensable	J	Acetyltransferase (GNAT) domain	Diamine N-acetyltransferase[2.3.1.57]	diamine N-acetyltransferase[K00657]	Arginine and proline metabolism[map00330]; Metabolic pathways[map01100]	Acetyl-CoA + Putrescine <=> CoA + N-Acetylputrescine[R01154]	-	-	-
cluster_2876	21.227422335252168	1.960910558256652	1.0603381479697171	0.003959767244435788	0.013304817941304246	dispensable	L	COG1961 Site-specific recombinases, DNA invertase Pin homologs	-	-	-	-	-	-	-
cluster_2879	304.80937327189616	-0.33755511128459	0.272005511127716	0.18911749212329343	0.3153801035859789	dispensable	S	Fusaric acid resistance protein family	-	-	-	-	-	-	-
cluster_288	99.29810264325114	0.3439468612272887	0.6615426734261264	0.4832277537385792	0.6265557861707917	dispensable	G	Belongs to the metallo-dependent hydrolases superfamily. NagA family	N-acetylglucosamine-6-phosphate deacetylase[3.5.1.25]	N-acetylglucosamine-6-phosphate deacetylase[K01443]	Amino sugar and nucleotide sugar metabolism[map00520]	N-Acetyl-D-glucosamine 6-phosphate + H2O <=> D-Glucosamine 6-phosphate + Acetate[R02059]	-	-	-
cluster_2883	25.494621613470596	0.02419410810867717	0.6359036764005372	0.9598050639259943	0.9793888399544665	dispensable	S	secretory antigen	N-acetylmuramoyl-L-alanine amidase[3.5.1.28]	N-acetylmuramoyl-L-alanine amidase[K22409]	-	-	-	-	-
cluster_2886	75.7460023688997	-0.7896310590808986	0.6179192503598827	0.1001080956577936	0.19198812865878226	dispensable	G	glucosamine-6-phosphate deaminase activity	6-phosphogluconolactonase[3.1.1.31]; Glucosamine-6-phosphate deaminase[3.5.99.6]	6-phosphogluconolactonase[K01057]; glucosamine-6-phosphate deaminase[K02564]	Pentose phosphate pathway[map00030]; Amino sugar and nucleotide sugar metabolism[map00520]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	D-Glucosamine 6-phosphate + H2O <=> D-Fructose 6-phosphate + Ammonia[R00765]; D-Glucono-1,5-lactone 6-phosphate + H2O <=> 6-Phospho-D-gluconate[R02035]	-	-	-
cluster_289	141.602889820481	0.050156056700449834	0.43742237393662725	0.8954825727049616	0.9355788073036911	dispensable	-	-	-	-	-	-	-	-	-
cluster_2896	60.78591440778595	7.654742903298118	1.3334583909884097	3.6113866208084803e-10	4.576498562576264e-9	dispensable	E	Cysteine synthase	Cystathionine beta-synthase (O-acetyl-L-serine)[2.5.1.134]; Cysteine synthase[2.5.1.47]	cysteine synthase[K01738]; cystathionine beta-synthase (O-acetyl-L-serine)[K17216]	Cysteine and methionine metabolism[map00270]; Sulfur metabolism[map00920]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Biosynthesis of amino acids[map01230]	O-Acetyl-L-serine + Hydrogen sulfide <=> L-Cysteine + Acetate[R00897]; O-Acetyl-L-serine + Hydrogen selenide <=> L-Selenocysteine + Acetate[R03601]; O-Acetyl-L-serine + Thiosulfate + Thioredoxin + H+ <=> L-Cysteine + Sulfite + Thioredoxin disulfide + Acetate[R04859]; O-Acetyl-L-serine + L-Homocysteine <=> L-Cystathionine + Acetate[R10305]	-	-	-
cluster_2897	93.56319743021301	0.6713921477330853	0.42895805426380856	0.07411025929544578	0.1519984723970607	dispensable	L	hmm pf02796	-	-	-	-	-	-	-
cluster_2898	193.86523358789512	-0.42270681938295696	0.7006717425321664	0.40113427560859943	0.5506206527261475	dispensable	L	SbcCD cleaves DNA hairpin structures. These structures can inhibit DNA replication and are intermediates in certain DNA recombination reactions. The complex acts as a 3'- 5' double strand exonuclease that can open hairpins. It also has a 5' single-strand endonuclease activity (By similarity)	-	DNA repair protein SbcC/Rad50[K03546]	-	-	-	-	-
cluster_29	428.0914519400553	-0.030511176893121637	0.21721567387828578	0.8842419175789288	0.9274185413790447	core	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB	DNA helicase[3.6.4.12]	holliday junction DNA helicase RuvA[K03550]	Homologous recombination[map03440]	-	-	-	-
cluster_290	3087.3762188378337	-0.4866968092842284	0.27866147648293577	0.06367822111113743	0.13524741135716667	dispensable	E	Catalyzes the removal of elemental sulfur and selenium atoms from L-cysteine, L-cystine, L-selenocysteine, and L- selenocystine to produce L-alanine	Cysteine desulfurase[2.8.1.7]; Selenocysteine lyase[4.4.1.16]	cysteine desulfurase[K04487]; cysteine desulfurase / selenocysteine lyase[K11717]	Selenocompound metabolism[map00450]; Thiamine metabolism[map00730]; Metabolic pathways[map01100]; Sulfur relay system[map04122]	L-Selenocysteine + Reduced acceptor <=> Hydrogen selenide + L-Alanine + Acceptor[R03599]; [Enzyme]-cysteine + L-Cysteine <=> [Enzyme]-S-sulfanylcysteine + L-Alanine[R07460]; L-Cysteine + [Protein]-L-cysteine <=> L-Alanine + [Protein]-S-sulfanyl-L-cysteine[R11528]; [Enzyme]-S-sulfanylcysteine + [Protein]-L-cysteine <=> [Enzyme]-cysteine + [Protein]-S-sulfanyl-L-cysteine[R11529]	-	-	-
cluster_2905	115.35334373292478	-0.42201160564571594	0.8522190555720063	0.4268885146456881	0.5757120335129922	dispensable	S	TM2 domain	-	-	-	-	-	-	-
cluster_2909	33.03212826329191	-0.12496896874503154	0.9433400270094123	NA	NA	dispensable	E	Belongs to the aspartokinase family	Aspartate kinase[2.7.2.4]	aspartate kinase[K00928]	Glycine, serine and threonine metabolism[map00260]; Monobactam biosynthesis[map00261]; Cysteine and methionine metabolism[map00270]; Lysine biosynthesis[map00300]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; 2-Oxocarboxylic acid metabolism[map01210]; Biosynthesis of amino acids[map01230]	ATP + L-Aspartate <=> ADP + 4-Phospho-L-aspartate[R00480]	-	-	-
cluster_291	3764.6613772429705	-0.6011660020661039	0.19456195118753283	0.0014408447845423685	0.005396284925547215	dispensable	C	oxidoreductase activity	Deleted entry[1.6.99.3]	NADH:ubiquinone reductase (H+-translocating)[K03885]	Oxidative phosphorylation[map00190]	-	-	-	-
cluster_2910	39.46941587709652	0.06669920643946509	0.739378191878101	0.8952780081289106	0.9355788073036911	dispensable	E	Component of the transport system for branched-chain amino acids	-	branched-chain amino acid:cation transporter, LIVCS family[K03311]	-	-	-	-	-
cluster_292	554.027286255369	-0.44723533058858544	0.23990236297216294	0.051110501140686194	0.11411482416262077	dispensable	P	Na( ) H( ) antiporter subunit	-	multicomponent Na+:H+ antiporter subunit E[K05569]	-	-	-	-	-
cluster_2925	688.4656815404743	0.4562206116290826	0.17284189573078376	0.006836663681766114	0.021360033182138548	dispensable	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance	GTP diphosphokinase[2.7.6.5]	GTP pyrophosphokinase[K00951]	Purine metabolism[map00230]	ATP + GTP <=> AMP + Guanosine 3'-diphosphate 5'-triphosphate[R00429]	-	-	-
cluster_2927	313.12499274001567	-0.582932489720753	0.7919065313063587	0.27117272527954256	0.415479656268883	dispensable	F	Belongs to the ribulokinase family	Ribulokinase[2.7.1.16]	L-ribulokinase[K00853]	Pentose and glucuronate interconversions[map00040]; Metabolic pathways[map01100]	ATP + D-Ribulose <=> ADP + D-Ribulose 5-phosphate[R01526]; ATP + L-Ribulose <=> ADP + L-Ribulose 5-phosphate[R02439]	-	-	-
cluster_293	459.3312824111074	-0.6644371612275597	0.34755547453629815	0.03644629388919671	0.08725741370866313	dispensable	J	RNA binding protein, contains ribosomal protein S1 domain	Glucose-6-phosphate isomerase[5.3.1.9]	glucose-6-phosphate isomerase[K01810]; small subunit ribosomal protein S1[K02945]; general stress protein 13[K07570]; S1 RNA binding domain protein[K07571]; CRISPR-associated protein Cmr6[K19142]	Glycolysis / Gluconeogenesis[map00010]; Pentose phosphate pathway[map00030]; Starch and sucrose metabolism[map00500]; Amino sugar and nucleotide sugar metabolism[map00520]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Ribosome[map03010]	alpha-D-Glucose 6-phosphate <=> beta-D-Glucose 6-phosphate[R02739]; alpha-D-Glucose 6-phosphate <=> beta-D-Fructose 6-phosphate[R02740]; beta-D-Glucose 6-phosphate <=> beta-D-Fructose 6-phosphate[R03321]	-	-	-
cluster_2934	683.9033786377416	-0.9140577733273401	0.7753043332068404	0.09000531829364904	0.17713841873085856	dispensable	KOT	Essential for the production of a quorum sensing system signal molecule, the autoinducing peptide (AIP). This quorum sensing system is responsible for the regulation of the expression of virulence factor genes. Involved in the proteolytic processing of AgrD, the precursor of AIP	-	accessory gene regulator B[K07813]	Two-component system[map02020]; Quorum sensing[map02024]	-	-	-	-
cluster_2935	16.665676921537518	-0.4072409178174496	0.9148164693241022	0.4464087773992419	0.5944029916457297	dispensable	I	Lysophospholipase	Lysophospholipase[3.1.1.5]	lysophospholipase[K01048]	Glycerophospholipid metabolism[map00564]	-	-	-	-
cluster_294	227.3885100066721	-0.6678808251582126	0.45156748732728164	0.0873546257185819	0.17329460162795599	dispensable	S	hydrolases of the HAD superfamily	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase[3.1.3.104]	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase[K21064]	Riboflavin metabolism[map00740]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	5-Amino-6-(5'-phospho-D-ribitylamino)uracil + H2O <=> 5-Amino-6-(1-D-ribitylamino)uracil + Orthophosphate[R07280]	-	-	-
cluster_2940	955.6585980038197	0.2783898370557045	1.311257568255244	NA	NA	dispensable	P	E1-E2 ATPase	Cd(2+)-exporting ATPase[3.6.3.3]; P-type Zn(2+) transporter[3.6.3.5]	Zn2+/Cd2+-exporting ATPase[K01534]; cobalt/nickel-transporting P-type ATPase D[K12951]; cation-transporting P-type ATPase J[K21887]	-	-	-	-	-
cluster_2944	273.68565305136974	-0.3296527005083273	0.9834389780808409	0.5340261466962326	0.6732576635021115	dispensable	GM	NmrA-like family	GDP-L-fucose synthase[1.1.1.271]; NADH:ubiquinone reductase (H(+)-translocating)[1.6.5.3]; Deleted entry[1.6.99.3]	GDP-L-fucose synthase[K02377]	Fructose and mannose metabolism[map00051]; Oxidative phosphorylation[map00190]; Amino sugar and nucleotide sugar metabolism[map00520]; Metabolic pathways[map01100]	GDP-L-fucose + NADP+ <=> GDP-4-dehydro-6-deoxy-D-mannose + NADPH + H+[R05692]; Ubiquinone + NADH + 6 H+ <=> Ubiquinol + NAD+ + 5 H+[R11945]	-	-	-
cluster_2945	304.4669038693118	-1.1407235499931052	1.1045595041978453	0.06665969583167357	0.1402886486769002	dispensable	DM	E domain	N-acetylmuramoyl-L-alanine amidase[3.5.1.28]	N-acetylmuramoyl-L-alanine amidase[K01448]; pilus assembly protein FimV[K08086]; fibronectin-binding protein A[K13732]; fibronectin-binding protein B[K13733]; surface protein G[K14195]; large repetitive protein[K20276]	Cationic antimicrobial peptide (CAMP) resistance[map01503]; Quorum sensing[map02024]; Bacterial invasion of epithelial cells[map05100]; Staphylococcus aureus infection[map05150]	N-Acetylmuramoyl-Ala + H2O <=> N-Acetylmuramate + L-Alanine[R04112]	-	-	-
cluster_2947	704.9278833921456	-0.5240930648052942	0.3705654434047318	0.11760700201965876	0.21732532114254982	dispensable	M	teichoic acid biosynthesis	Teichoic acid poly(glycerol phosphate) polymerase[2.7.8.12]	CDP-glycerol glycerophosphotransferase[K09809]; CRISPR system Cascade subunit CasB[K19046]	-	-	-	-	-
cluster_2948	28.822156384541156	-0.3324128824379625	0.7885018184004805	0.5222848408816152	0.6621463700698356	dispensable	P	Co Zn Cd efflux system component	-	cobalt-zinc-cadmium efflux system protein[K16264]	-	-	-	-	-
cluster_295	347.14790766119836	0.09742677569082295	0.2001676198794688	0.61572207163804	0.7400747713065566	dispensable	P	transport protein	-	trk/ktr system potassium uptake protein[K03498]; voltage-gated potassium channel[K10716]	-	-	-	-	-
cluster_2956	73.43717590157458	-1.214719046299484	0.4534872968687199	0.0020503210529139167	0.007451104938896063	dispensable	G	PTS system	Protein-N(pi)-phosphohistidine--N-acetyl-D-glucosamine phosphotransferase[2.7.1.193]; Protein-N(pi)-phosphohistidine--D-glucose phosphotransferase[2.7.1.199]	sugar PTS system EIIA component[K02777]; glucose PTS system EIICBA or EIICB component[K20118]	Glycolysis / Gluconeogenesis[map00010]; Starch and sucrose metabolism[map00500]; Amino sugar and nucleotide sugar metabolism[map00520]; Biofilm formation - Escherichia coli[map02026]; Phosphotransferase system (PTS)[map02060]; Biofilm formation - Vibrio cholerae[map05111]	Protein N(pi)-phospho-L-histidine + D-Glucose <=> Protein histidine + alpha-D-Glucose 6-phosphate[R02738]; alpha,alpha-Trehalose + Protein N(pi)-phospho-L-histidine <=> alpha,alpha'-Trehalose 6-phosphate + Protein histidine[R02780]; Protein N(pi)-phospho-L-histidine + Maltose <=> Protein histidine + Maltose 6'-phosphate[R04111]; Protein N(pi)-phospho-L-histidine + Salicin <=> Protein histidine + Salicin 6-phosphate[R04394]; Protein N(pi)-phospho-L-histidine + Arbutin <=> Protein histidine + Arbutin 6-phosphate[R05132]; Protein N(pi)-phospho-L-histidine + N-Acetyl-D-glucosamine <=> Protein histidine + N-Acetyl-D-glucosamine 6-phosphate[R05199]; N-Acetylmuramate + Protein N(pi)-phospho-L-histidine <=> N-Acetylmuramic acid 6-phosphate + Protein histidine[R08559]	-	-	-
cluster_296	106.53004922733801	2.3455954321073875	0.5009276088930593	7.596555446467034e-8	6.809107625796671e-7	dispensable	F	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL	Phosphoribosylaminoimidazolesuccinocarboxamide synthase[6.3.2.6]; Phosphoribosylformylglycinamidine synthase[6.3.5.3]	phosphoribosylaminoimidazole-succinocarboxamide synthase[K01923]; phosphoribosylformylglycinamidine synthase[K01952]	Purine metabolism[map00230]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	ATP + 5'-Phosphoribosyl-N-formylglycinamide + L-Glutamine + H2O <=> ADP + Orthophosphate + 2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine + L-Glutamate[R04463]; ATP + 1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate + L-Aspartate <=> ADP + Orthophosphate + 1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole[R04591]	-	-	-
cluster_2960	30.870947695907823	-3.382716032099856	1.0742685468747655	2.2181278902677205e-5	1.281197641922809e-4	dispensable	L	DNA recombination	-	effector protein SidC[K15482]; membrane fusion protein, peptide pheromone/bacteriocin exporter[K20345]	Quorum sensing[map02024]; Legionellosis[map05134]	-	-	-	-
cluster_2961	71.56513016254434	0.009819431742985087	0.7675940967018701	0.9846686533013489	0.9904879928273254	dispensable	S	secretory antigen	N-acetylmuramoyl-L-alanine amidase[3.5.1.28]	N-acetylmuramoyl-L-alanine amidase[K22409]	-	-	-	-	-
cluster_2962	59.50213194934797	-0.6968498421837572	0.5770284540314864	0.13036115762605893	0.235563493190297	dispensable	S	Predicted ATPase of the ABC class	-	-	-	-	-	-	-
cluster_2963	19.807868140596522	0.3021605137254434	1.0851415361343282	NA	NA	dispensable	L	Recombinase zinc beta ribbon domain	-	-	-	-	-	-	-
cluster_2968	434.8691395271697	1.1936119770616518	0.29022099739194984	1.2336364472918626e-5	7.493576766607596e-5	dispensable	L	Topoisomerase IV is essential for chromosome segregation. It relaxes supercoiled DNA. Performs the decatenation events required during the replication of a circular DNA molecule	DNA topoisomerase (ATP-hydrolyzing)[5.99.1.3]	DNA gyrase subunit A[K02469]; topoisomerase IV subunit A[K02621]	-	-	-	-	-
cluster_297	949.86580776315	2.722513195677113	0.295566253633255	5.70569446558275e-22	2.1506079139504212e-20	dispensable	F	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL	Phosphoribosylformylglycinamidine synthase[6.3.5.3]	phosphoribosylformylglycinamidine synthase[K01952]	Purine metabolism[map00230]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	ATP + 5'-Phosphoribosyl-N-formylglycinamide + L-Glutamine + H2O <=> ADP + Orthophosphate + 2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine + L-Glutamate[R04463]	-	-	-
cluster_2970	77.09804202179123	0.574005024758913	0.3660941573581802	0.08342297027381658	0.16718713879006186	dispensable	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	Glycine dehydrogenase (aminomethyl-transferring)[1.4.4.2]	glycine dehydrogenase[K00281]; glycine dehydrogenase subunit 1[K00282]	Glycine, serine and threonine metabolism[map00260]; Glyoxylate and dicarboxylate metabolism[map00630]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Carbon metabolism[map01200]	Glycine + Tetrahydrofolate + NAD+ <=> 5,10-Methylenetetrahydrofolate + Ammonia + CO2 + NADH + H+[R01221]; Glycine + Lipoylprotein <=> [Protein]-S8-aminomethyldihydrolipoyllysine + CO2[R03425]	-	-	-
cluster_298	663.841366922554	0.9019787761294301	0.20639843850297152	6.268237938018184e-6	3.997531353096196e-5	dispensable	D	Belongs to the SEDS family	-	cell division protein FtsW[K03588]	Cell cycle - Caulobacter[map04112]	-	-	-	-
cluster_2981	195.326962585972	0.20581234653481117	0.8166563334918461	0.691742615880804	0.7944231604256108	dispensable	-	-	-	-	-	-	-	-	-
cluster_299	117.12290115882948	-0.4776282232273574	0.3740141209906812	0.1569910560378626	0.272463816264059	dispensable	S	Belongs to the UPF0342 family	-	-	-	-	-	-	-
cluster_2994	133.6065446002116	-0.7661507098897787	1.1468402569519278	0.18763595899383828	0.31361553123472685	dispensable	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	-	preprotein translocase subunit SecA[K03070]	Quorum sensing[map02024]; Protein export[map03060]; Bacterial secretion system[map03070]	-	-	-	-
cluster_2998	89.93026124176986	-0.3524520801011778	0.40213378751228024	0.32454331764341754	0.476423275804129	dispensable	F	Belongs to the 5'-nucleotidase family	-	-	-	-	-	-	-
cluster_3	578.9789547004555	1.7698487555374045	0.21145777883035105	5.076953724523867e-18	1.408136221707563e-16	core	K	transcriptional regulatory protein	-	-	-	-	-	-	-
cluster_30	396.346487318206	0.61509181223688425	0.2177632618129768	0.0033456744132497017	0.01143753811041177	core	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS	tRNA uracil 4-sulfurtransferase[2.8.1.4]	tRNA uracil 4-sulfurtransferase[K03151]	Thiamine metabolism[map00730]; Metabolic pathways[map01100]; Sulfur relay system[map04122]	[Enzyme]-S-sulfanylcysteine + Adenylyl-[sulfur-carrier protein] + Reduced acceptor <=> AMP + Thiocarboxy-[sulfur-carrier protein] + [Enzyme]-cysteine + Acceptor[R07461]	-	-	-
cluster_300	3386.8397152159146	0.3246788721551898	0.10587891574262179	0.0019685641331977917	0.007225441387767176	dispensable	D	Cell division protein that is involved in the assembly of the Z ring. May serve as a membrane anchor for the Z ring	-	cell division protein FtsA[K03590]	Cell cycle - Caulobacter[map04112]	-	-	-	-
cluster_3009	6.460355048042391	-0.877211624320041	1.0157380135820147	0.1329924689509956	0.23943530846045746	dispensable	-	-	-	-	-	-	-	-	-
cluster_301	388.5980252771109	-0.27014965196957974	0.17620546178976706	0.1161030063487486	0.21522247078519602	dispensable	P	aluminum resistance protein	Cystathionine gamma-lyase[4.4.1.1]	cystathionine gamma-lyase[K01758]	Glycine, serine and threonine metabolism[map00260]; Cysteine and methionine metabolism[map00270]; Selenocompound metabolism[map00450]; Metabolic pathways[map01100]; Biosynthesis of amino acids[map01230]	L-Cysteine + H2O <=> Hydrogen sulfide + Pyruvate + Ammonia[R00782]; L-Cystathionine + H2O <=> L-Cysteine + Ammonia + 2-Oxobutanoate[R01001]; L-Cystine + H2O <=> Pyruvate + Ammonia + Thiocysteine[R02408]; L-Selenomethionine + H2O <=> Methaneselenol + Ammonia + 2-Oxobutanoate[R04770]; L-Selenocystathionine + H2O <=> L-Selenocysteine + Ammonia + 2-Oxobutanoate[R04930]; Se-Methyl-L-selenocysteine + H2O <=> Pyruvate + Ammonia + Methaneselenol[R09366]	-	-	-
cluster_302	759.5711658383334	7.339214970241432	0.31767977268088576	3.6307039160632676e-119	3.558089837742002e-116	dispensable	P	probably responsible for the translocation of the substrate across the membrane	-	phosphate transport system permease protein[K02037]; phosphate transport system permease protein[K02038]	ABC transporters[map02010]	-	-	-	-
cluster_3028	222.81512999712055	-1.3006188394392981	1.1070152411728043	0.04154837925248545	0.09633457019109402	dispensable	-	-	-	-	-	-	-	-	-
cluster_303	209.16399944047978	0.10539221254615662	0.5724768512479087	0.817020423039288	0.8821300197339357	dispensable	K	Acetyltransferase	-	-	-	-	-	-	-
cluster_3030	429.4819457959807	-1.6753116531875838	0.23344502656445032	8.129353810570407e-14	1.5519675456543504e-12	dispensable	E	Aminotransferase	-	-	-	-	-	-	-
cluster_3033	62.71417022170763	-0.6495888627576843	0.5055007074957544	0.12475564091489953	0.2270124494377522	dispensable	P	divalent heavy-metal cations transporter	-	zinc transporter, ZIP family[K07238]	-	-	-	-	-
