feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3NWPE	92.72043424958424	-0.05136649673525104	0.21667688274347074	0.6572709821597877	0.9187828702461674	E	Methylenetetrahydrofolate reductase
3NWPF	4.597931748294373	-0.08147708607576817	0.25581109818610037	0.40356494665746134	NA	Z	Belongs to the actin family
3NWPI	32.924908462580085	-0.0126434654240802	0.21701368931394166	0.9119008774385887	NA	B	Catalytic component of the histone acetylase B (HAT-B) complex. Has intrinsic substrate specificity that modifies lysine in recognition sequence GXGKXG. Involved in DNA double-strand break repair
3NWPK	52.72917415452427	-0.28848507811691904	0.23247012161305172	0.03545064255222904	NA	L	DNA damage-inducible protein 1
3NWPR	56.551034559623815	-0.2917131049516028	0.2922784584050963	0.023038352987712046	NA	G	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
3NWPW	84.6297028746544	0.026944448590261565	0.22032778395788716	0.8123229933985282	0.9587436288337375	O	Belongs to the ubiquitin-conjugating enzyme family
3NWPX	13.476750165780457	-0.07946363007155699	0.23280753945668892	0.4781905041685733	NA	G	Glycolipid transfer protein
3NWPZ	27.948071176931332	-0.1567412649340787	0.2227232546897576	0.20584113463256928	NA	S	Belongs to the peroxisomal membrane protein PXMP2 4 family
3NWQ0	136.6685956714573	-0.05057686745667526	0.2211800549720788	0.658137485495732	0.9187828702461674	K	Myb and hsa
3NWQ7	1105.8630387139128	-0.14248584925722013	0.22461196100408276	0.24279706869916995	0.7032377131980071	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
3NWQ8	66.51702323237926	-0.06033198742238666	0.21483598923849165	0.6054379933367724	NA	T	bromodomain and phd finger-containing protein
3NWQA	57.41525905710671	0.21916838856969315	0.25151542133512134	0.08289716452780235	NA	P	Inner membrane magnesium transporter MRS2
3NWQB	97.96582494163135	-0.15107843448574138	0.21172267168033035	0.22492459423625993	0.7028433629731218	S	Set domain-containing protein
3NWQE	187.6780433016499	0.2616691176486895	0.2578292465308051	0.046941629348136074	0.4586486979591225	S	zinc finger protein ZPR1
3NWQG	90.40763291278664	-0.07977903359218914	0.24150537323982427	0.4581050129018324	0.8266577269359909	S	Saccharomyces cerevisiae YGL140C
3NWQJ	701.0598162447568	-0.12904426764548452	0.23345464413803088	0.2740669860142588	0.7178222548586225	BDLT	Belongs to the PI3 PI4-kinase family
3NWQM	92.18880724192131	-0.08103704358143851	0.19087925358343	0.5008265995377367	0.8558718875222096	A	Endoribonuclease ysh1
3NWQU	33.17068420663252	0.07457956393965083	0.24678738613311887	0.4706486763842055	NA	S	Cell morphogenesis protein Sog2
3NWQV	38.10064817610518	-0.28149301351687206	0.21036547808024836	0.036721333461486594	NA	A	U1 small nuclear ribonucleoprotein
3NWQW	58.56620383436678	-0.47252522745648096	0.3337185246785666	0.0021570882566387954	NA	IU	ddhd domain-containing protein
3NWQY	467.34643462013105	-0.06156984941800186	0.2196792833147362	0.5940075884385698	0.8892659634811252	J	60s ribosomal protein
3NWR1	25.290536730492487	-0.1688922323874843	0.2464574809459812	0.15771889457701238	NA	S	to Saccharomyces cerevisiae ARV1 (YLR242C)
3NWR2	99.13461838417858	0.04771757943329168	0.18762522110434007	0.6888169895998815	0.9249832377065792	S	ABC1 Protein
3NWR4	72.66614136091282	0.01902955763608213	0.23826386302614558	0.8550067726202166	NA	S	site selection protein
3NWRA	49.512061216171666	-0.07971587798665475	0.21052350408583959	0.5027225581968818	NA	DKT	Plays a complex role in regulating the basal catalytic activity of the alpha subunit
3NWRD	92.93458165102	0.021695452366664855	0.21643346036181274	0.8498969186282794	0.9642609279552184	T	protein kinase domain-containing protein ppk32
3NWRH	19.209326558766442	0.021361738016776027	0.23773089023664581	0.8381482468398171	NA	TZ	LIM domain-containing protein
3NWRM	66.76845519338359	-0.02437250300971393	0.19385102941638482	0.8371677332296067	NA	G	Ribose 5-phosphate isomerase
3NWRS	61.603662315430064	-0.13306821591935367	0.24710026341944485	0.2390150439139124	NA	A	Required for endonucleolytic cleavage during polyadenylation-dependent pre-mRNA 3'-end formation
3NWRU	49.54786289200202	-0.15043470597083244	0.2114919533232342	0.22674958784712623	NA	J	meiotic recombination protein
3NWRV	52.77835958656991	-0.05220451679197396	0.21681344714709336	0.6520667864289664	NA	E	Amino acid transporter
3NWRW	231.1435607490888	-0.010939657482656916	0.21353554845851402	0.9244069531349992	0.9867161501178311	O	e3 ubiquitin-protein ligase
3NWRY	137.75731368117113	-0.00927867198530839	0.2205178453362161	0.9345630132479732	0.9893973240048186	Z	Probably involved in transcription regulation via its interaction with the INO80 complex, a chromatin remodeling complex
3NWRZ	47.18528864569237	0.15141434137284143	0.22907369581353823	0.21490663627473136	NA	ABO	Wd repeat protein
3NWS9	67.81235357909064	0.016141768317830384	0.22172385518819296	0.8860731317176856	NA	A	Regulatory subunit of the poly(A)-nuclease (PAN) deadenylation complex, one of two cytoplasmic mRNA deadenylases involved in mRNA turnover. PAN specifically shortens poly(A) tails of RNA and the activity is stimulated by poly(A)-binding protein pab1. PAN deadenylation is followed by rapid degradation of the shortened mRNA tails by the CCR4-NOT complex. Deadenylated mRNAs are then degraded by two alternative mechanisms, namely exosome- mediated 3'-5' exonucleolytic degradation, or deadenlyation- dependent mRNA decaping and subsequent 5'-3' exonucleolytic degradation by xrn1. May also be involved in post-transcriptional maturation of mRNA poly(A) tails. pan3 acts as a positive regulator for PAN activity, recruiting the catalytic subunit pan2 to mRNA via its interaction with RNA and with pab1
3NWSA	203.6116232812048	-0.12621794274086065	0.25623787880064663	0.23607495523933567	0.7032377131980071	IMO	Phosphatidylinositol N-acetylglucosaminyltransferase GPI3 subunit
3NWSB	60.28953727660582	-0.16741968452948874	0.17733400386944545	0.1711799900786972	NA	O	ER associated DnaJ chaperone
3NWSD	82.32604366621504	0.13295903905737155	0.22495650235834144	0.2712012773506073	0.7148795983267614	O	Peroxisome assembly protein
3NWSF	75.00160770211332	-0.07481873514017334	0.24369756086373734	0.4781873609489038	NA	J	Belongs to the class-I aminoacyl-tRNA synthetase family
3NWSJ	24.518225459048363	-0.08782790124099056	0.21197552771272996	0.4614515095097533	NA	U	Signal recognition particle
3NWSK	3602.8123006547758	0.0585627868059646	0.2241934910770255	0.60664516012086	0.898824487580397	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NWSM	49.02338915571753	0.06850480247669691	0.24478858743570922	0.5097591952693957	NA	E	Anthranilate phosphoribosyltransferase
3NWSQ	166.66981867769545	0.025208508856617306	0.2152853278009961	0.8266084730317509	0.9612359372982786	J	component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NWSW	72.83487232465725	-0.14238818447511445	0.2485872729209476	0.21158764617803158	NA	U	Signal recognition particle receptor
3NWSX	44.18425533259253	-0.029105248460019037	0.2172955048964551	0.7994915922973973	NA	U	Component of the ESCRT-0 complex which is the sorting receptor for ubiquitinated cargo proteins at the multivesicular body (MVB) and recruits ESCRT-I to the MVB outer membrane
3NWSZ	141.37624138601157	-0.10219127753440585	0.23712652768051054	0.365285415333313	0.7811550176989721	T	serine threonine protein kinase
3NWT5	95.64813772913146	-0.13034908647533336	0.25683656544706	0.2233236309098534	0.7028433629731218	S	anucleate primary sterigmata protein b
3NWT7	132.53887770342376	0.14051500116760185	0.19868578665352227	0.25653485481622645	0.7032377131980071	J	Translation Initiation Factor
3NWT8	714.9344034941482	0.02822641031469569	0.20271383657013942	0.810706562151231	0.9577895994199845	I	Saccharopine dehydrogenase
3NWT9	44.03044466602216	-0.13879141750713675	0.24297907352850986	0.23093355770257026	NA	K	Transcription factor which regulates nonfermentable carbon utilization. Activator of gluconeogenetic genes (By similarity)
3NWTA	61.58889588050357	0.01261503959640989	0.2473258118594673	0.8965356952660193	NA	K	Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors
3NWTC	65.99594970910232	-0.20883717345413508	0.27000798658464353	0.07674283617479334	NA	D	Oligosaccharide translocation protein RFT1
3NWTE	68.02498529835869	0.09090173083962375	0.19828461500612293	0.45188604178089026	NA	O	oligosaccharyl transferase subunit
3NWTH	112.36805684161021	-0.012925716527580167	0.21245710135648224	0.910979569428458	0.9867161501178311	J	threonyl-tRNA synthetase
3NWTI	23.78577437151558	-0.2130870524937908	0.26736290357218095	0.07588229823692354	NA	G	phosphoglycerate mutase
3NWTJ	63.03846777799586	-0.10869058385027143	0.2535770332805504	0.2988921675047788	NA	L	Telomere length regulation protein
3NWTN	141.3802857705555	-0.05948167320508941	0.21133193555526708	0.6128351581327547	0.899721036664209	S	2-methylcitrate dehydratase
3NWTV	105.95464586095775	-0.0389270291412339	0.18143658397351625	0.742843629659341	0.9372573206670252	A	Translation Initiation Factor
3NWTW	93.54626990444936	0.0711275821166651	0.1999213494530004	0.5524756713681123	0.8747670757896605	O	domain-containing protein
3NWTY	64.95265906686951	0.04366565666845122	0.210226015853509	0.7090267450016863	NA	A	18s rrna biogenesis protein
3NWU3	145.93824990072522	-0.1282137958966248	0.20238759716926863	0.2974757100257329	0.733001658744426	GT	Udp-glucose
3NWU7	596.1780455027716	-0.24863899501638065	0.22457952056678296	0.062008682647087504	0.485805414389657	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate- level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit
3NWUA	165.53649207193826	-0.4972709490152074	0.310444334595598	0.0017801188956881443	0.09960574366327753	D	serine threonine-protein kinase
3NWUB	93.40415934122699	-0.0033389004107881957	0.21406765645425976	0.9768548328365794	0.9963411727870897	P	Atypical ABC1 ABC1-C protein kinase
3NWUH	70.29118928704315	-0.08549736816556132	0.230861680267596	0.45150942911420455	NA	L	nudix family hydrolase
3NWUJ	84.78766596645181	-0.10339948511867013	0.2017023721875079	0.3945146204870518	0.787111017535755	U	Belongs to the small GTPase superfamily. Rho family
3NWUP	41.80615201789717	0.27910273660779167	0.3280939882790046	0.011651202959297063	NA	U	Belongs to the SNF7 family
3NWUQ	98.98108229617493	-0.0602022638576084	0.2651128809121081	0.4725375562718027	0.8369693982310635	O	Duf1339 domain protein
3NWUR	20.263809824541074	-0.190927356373274	0.240837888032144	0.12569432819414353	NA	S	NA
3NWUS	94.01848174954227	-0.038115841269677056	0.23143775624182572	0.7268672410807403	0.936302786691679	D	Belongs to the cullin family
3NWUT	46.05946304934185	-0.23346436951684657	0.2438320900367716	0.07273507701340665	NA	IO	Palmitoyl-protein thioesterase
3NWUV	81.12500911557349	-0.28826629871172926	0.2142727083548822	0.03375549148140399	0.4134025747728641	U	Sorting nexin, involved in the separation or division of vacuoles throughout the entire life cycle of the cells. Involved in retrieval of late-Golgi SNAREs from post-Golgi endosomes to the trans-Golgi network, for cytoplasm to vacuole transport (Cvt), mitophagy, and pexophagy (By similarity)
3NWUX	73.78756849602864	0.07905702265922329	0.1928842892858707	0.5111594562557464	NA	O	Oligosaccharyltransferase subunit Ribophorin II
3NWV5	46.56103826598283	0.08992909148224379	0.2409155577688485	0.4104677674249366	NA	S	Saccharomyces cerevisiae YDR374C
3NWV9	1396.4164624812984	-0.22009969482819527	0.27716944205228866	0.06096864740595259	0.485805414389657	I	Converts sphingomyelin to ceramide
3NWVD	41.701396189566786	-0.004716007414558642	0.19980378647831681	0.9680947346223021	NA	J	component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NWVH	32.70827984787149	0.1584377287078776	0.2628173677245431	0.14918565170878373	NA	O	Belongs to the peptidase C19 family
3NWVI	27.213789470939947	-0.03218806209630943	0.23024896147395524	0.768599435098116	NA	DKL	Belongs to the protein kinase superfamily
3NWVJ	56.30529523263094	-0.12066129724602824	0.24229190048817298	0.2865560201479396	NA	A	RNA-binding protein
3NWVV	74.67649519658193	-0.1229732491774971	0.23926932217356492	0.2846178263135248	NA	A	ATP-dependent RNA helicase
3NWVW	99.15389306448466	0.14401108859335426	0.24474549947469879	0.2143717656165322	0.6919517474259473	L	DNA repair protein
3NWW4	143.0710672992536	-0.1189423052227107	0.22767041415458555	0.31559631288593604	0.7514488610494918	O	peroxisome biosynthesis protein
3NWW7	44.048319940298775	-0.12850632012078247	0.2144066666750364	0.2931749013666021	NA	B	Belongs to the histone deacetylase family. HD Type 1 subfamily
3NWWC	60.786930321555786	0.18449133207171053	0.20805571234590495	0.14730410202099578	NA	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine
3NWWG	52.21772333755431	0.05074734106622148	0.24306017184293477	0.6223511286587489	NA	DL	cell cycle checkpoint protein
3NWWH	160.64568197933414	0.08279525577993162	0.18269016971038618	0.4899772671583049	0.8507221662508792	B	N-terminal acetyltransferase
3NWWN	53.71722464093358	-0.2942394286875774	0.27312520785056016	0.02792152706381211	NA	Z	Tubulin is the major constituent of microtubules. The gamma chain is found at microtubule organizing centers (MTOC) such as the spindle poles or the centrosome
3NWWT	87.40897359159295	-0.14235604118010345	0.2089969961246599	0.25061539502136443	0.7032377131980071	S	Mn2 homeostasis protein
3NWWU	41.18586250538855	0.03937990893490226	0.20876040801504425	0.7367626939711962	NA	S	mitogen-activated protein kinase organizer 1
3NWX4	64.84999263210328	-0.030960990383734236	0.24306689478361845	0.7600122501722838	NA	U	Part of the AP-3 complex, an adaptor-related complex which is not clathrin-associated. The complex is associated with the Golgi region as well as more peripheral structures. It facilitates the budding of vesicles from the Golgi membrane
3NWXA	39.380249830296215	0.007242654286620533	0.2418598123881663	0.9429945915770255	NA	S	NA
3NWXC	73.73840027829614	0.18536328075651834	0.23773874631748754	0.13686690809730268	NA	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides
3NWXF	12.208252539878064	-0.04181438222784663	0.2610540716226536	0.6243516417146625	NA	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
3NWXJ	32.758428752527465	-0.07159410659565016	0.1955329983258886	0.550661025438905	NA	H	Dephospho-CoA kinase
3NWXK	50.92104722489388	0.007457944492893371	0.2430296843120622	0.9407871922520095	NA	P	Nitrogen Permease regulator
3NWXV	87.39699200080425	0.061837781518645156	0.2505903969583279	0.5306909687216252	0.8704460232815991	M	Chitin Synthase
3NWY1	113.95006911503573	-0.0676869500664384	0.21609167469132062	0.5627151599042268	0.8759589598221051	DZ	SDA1 domain protein
3NWY4	995.4726775655656	0.04953889213553782	0.20262159178709027	0.6759735782419987	0.9235554659443955	J	Component of the ribosome, a large ribonucleoprotein complex responsible for the synthesis of proteins in the cell. The small ribosomal subunit (SSU) binds messenger RNAs (mRNAs) and translates the encoded message by selecting cognate aminoacyl- transfer RNA (tRNA) molecules. The large subunit (LSU) contains the ribosomal catalytic site termed the peptidyl transferase center (PTC), which catalyzes the formation of peptide bonds, thereby polymerizing the amino acids delivered by tRNAs into a polypeptide chain. The nascent polypeptides leave the ribosome through a tunnel in the LSU and interact with protein factors that function in enzymatic processing, targeting, and the membrane insertion of nascent chains at the exit of the ribosomal tunnel. uL10 forms part of the P stalk that participates in recruiting G proteins to the ribosome
3NWY5	244.51663074175542	-0.15162807881330412	0.20400471390280095	0.2241140767905422	0.7028433629731218	C	subunit B
3NWY7	58.322976324977446	-0.11059818882944544	0.21497663863903838	0.35900788710663917	NA	A	Pre-mrna-splicing factor isy1
3NWY9	104.29272362355366	0.0647046789859801	0.1817423953612512	0.5874842648402524	0.8873535337648475	T	GTPase-activating protein
3NWYC	229.8497580909875	-0.12821145579624313	0.22995847375430756	0.2811883681206858	0.7260889790611343	C	sulfide quinone oxidoreductase
3NWYD	90.02654425196079	-0.03822887220501637	0.19302056848133567	0.7478257777484214	0.9393607473554151	A	RNA helicase
3NWYF	1013.5276628280087	-0.14993047773633764	0.23120425531370178	0.21680296694831155	0.6950115945660716	J	ribosomal protein
3NWYK	64.02351187148903	-0.16415935543905916	0.2496706850245155	0.16232949881593295	NA	S	WD40 repeat-like protein
3NWYN	36.08738992670973	-0.1470907360457501	0.2300718180758237	0.22533118158348855	NA	A	Splicing factor 3b subunit 4
3NWYX	221.28687596478505	-0.3241621901360341	0.30272096941344134	0.014278991894750372	0.27100113214403515	B	Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks
3NWYY	108.80138104722225	-0.2150372749939127	0.2659942599572771	0.07552317593253001	0.5042957776387538	L	Belongs to the MCM family
3NWZ0	101.2188454200618	-0.03565295117295537	0.23802246855946838	0.7345803600263946	0.936302786691679	H	Belongs to the uroporphyrinogen decarboxylase family
3NWZ1	83.29761296681602	-0.05448076763466315	0.17467571422072575	0.6448759558823326	0.9124624157369556	T	domain-containing protein
3NWZ8	39.20057855611804	0.010547885164184007	0.2146572243064727	0.926901678387263	NA	I	inositol phospholipid biosynthesis protein
3NWZK	32.673492815942474	-0.16678820732848412	0.2455570839349535	0.16284347801132984	NA	C	C2H2 finger domain protein
3NWZN	138.3623492037145	0.004088110907329336	0.24321790776589552	0.9674601228404351	0.9953050799234141	S	u3 small nucleolar rna-associated protein 5
3NWZP	56.1904255285657	0.07053622520567776	0.21801019445904074	0.5453281258281235	NA	U	transporter
3NWZU	45.11800343406739	-0.07054733383898588	0.21548270317178683	0.5475171998166057	NA	H	Phosphopantothenate-cysteine ligase
3NX00	63.67868362864842	-0.019034436599777448	0.22574342159781385	0.8639104841954257	NA	E	aromatic-L-amino-acid decarboxylase
3NX05	171.40443106077095	-0.06005577323304624	0.22786162136990823	0.5930775153659645	0.8892659634811252	P	Tetratricopeptide repeat protein
3NX06	70.99749940444116	0.030666023547338567	0.23592297781305477	0.7726961403949294	NA	O	domain-containing protein
3NX08	70.98713987464802	-0.058241428673607216	0.2364039095948777	0.5896829917562993	NA	K	DNA-binding protein creA
3NX0B	606.1627085569627	-0.11006875592268117	0.23007250698984177	0.34561164848425585	0.7811550176989721	F	phosphoribosylformylglycinamidine synthase
3NX0G	123.00499886050463	0.020908512541041178	0.20594632530973414	0.8583835551303065	0.9679905935185619	S	domain-containing protein
3NX0H	150.8733682741963	-0.06717241659114175	0.23901126766028796	0.5317976565446216	0.8704460232815991	A	RNA-binding component of the cleavage and polyadenylation factor (CPF) complex, which plays a key role in polyadenylation-dependent pre-mRNA 3'-end formation and cooperates with cleavage factors including the CFIA complex and NAB4 CFIB. Involved in poly(A) site recognition. May be involved in coupling transcription termination and mRNA 3'-end formation (By similarity)
3NX0I	134.75437662182824	0.1109199861454926	0.21041536209413755	0.36031105129946583	0.7811550176989721	S	DUF21-domain-containing protein
3NX0J	24.77450337227247	0.12848226747987984	0.2288308247663756	0.28161782956265885	NA	O	Binds specifically to cytosolic chaperonin (c-CPN) and transfers target proteins to it. Binds to nascent polypeptide chain and promotes folding in an environment in which there are many competing pathways for nonnative proteins
3NX0R	172.89077637023829	0.02254803260424822	0.25556233360156144	0.8011902718684117	0.9577895994199845	S	PH domain-containing protein
3NX0S	99.78850177274	-0.1989775465192272	0.20845722537474157	0.1214036555409779	0.5422588246405924	J	Translation Initiation Factor
3NX0U	84.9304766943062	-0.11678452669035187	0.22812716516313256	0.32286525933105015	0.7599371591520511	O	Glutathione S-transferase
3NX15	114.12859905067178	-0.13666560425982827	0.19668834708269742	0.26853391482612615	0.7124251059287959	I	Belongs to the terpene cyclase mutase family
3NX16	61.410494820912575	-0.18505920260660524	0.2732659841343244	0.09411063668771628	NA	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
3NX17	247.4954020161004	-0.1061808035347561	0.19409854250801556	0.3828128793381177	0.787111017535755	UY	exportin-1
3NX18	28.412720430490698	0.08925104566865956	0.23711375466441834	0.42202337595228734	NA	S	Kinetochore protein spc-25
3NX1D	11.580047549409699	0.27188232164344756	0.28818016587296597	0.03001075849746912	NA	O	GPI transamidase component (GAA1)
3NX1J	74.03292376034507	-0.08638895966647696	0.2125995807491536	0.4680108966205878	NA	BK	complex subunit Sfh1
3NX1P	65.3837482435644	0.05308249630412848	0.23736284211193023	0.6196721496501074	NA	L	a g-specific adenine
3NX1R	29.57224300331285	0.012543183531285173	0.2447766006165651	0.8993196330114196	NA	S	Saccharomyces cerevisiae YBR030w
3NX1S	45.17447807379489	0.021839943871753417	0.2007567964634404	0.8531301610235359	NA	K	Transcription initiation factor iie subunit alpha
3NX22	97.25948850616383	-0.002752715250000209	0.1837913638821687	0.981454591965435	0.9968404312784245	T	Belongs to the protein kinase superfamily
3NX26	85.20263371068377	-0.2338499636550444	0.2518723178515334	0.06906250813825343	0.485805414389657	A	splicing factor u2af-associated protein
3NX2B	66.55937926034109	-0.0649629026452771	0.22326434953015126	0.5706864545782342	NA	G	Catalyzes the phosphorylation of ribose at O-5 in a reaction requiring ATP and magnesium. The resulting D-ribose-5- phosphate can then be used either for sythesis of nucleotides, histidine, and tryptophan, or as a component of the pentose phosphate pathway
3NX2E	49.73189422001817	0.03711810716771065	0.20674409061601798	0.7519903651256987	NA	IM	Ceramide glucosyltransferase
3NX2N	61.43658969977822	0.049216399344391516	0.21715113268693262	0.6700695365531042	NA	H	Pyridoxal kinase
3NX2S	60.511676945156545	0.025729334577530846	0.22489055160239294	0.8177276863813183	NA	T	Universal stress protein
3NX2V	192.15579178316335	-0.14606666591327044	0.23035317956111037	0.2278103182991678	0.7028433629731218	A	mrna cleavage and polyadenylation specificity factor complex subunit
3NX2W	41.34078076210263	-0.1447707280620607	0.22046896106697866	0.23908595013666864	NA	O	mitochondrial metalloendopeptidase oma1
3NX30	107.62068519892232	0.1566559975186212	0.2300889393662743	0.20101218288203707	0.6705853580698852	T	5-azacytidine resistance protein azr1
3NX34	93.88469747660302	-0.10733996537091815	0.23463213390121154	0.3491434249444484	0.7811550176989721	S	pseudouridine synthase
3NX37	190.92433686285855	0.0513310110350762	0.1858403187644564	0.6667038792773434	0.9199323764387471	J	nucleolar complex protein
3NX3C	1474.3063031489457	0.03990019698294663	0.21503006654657997	0.7301436336140604	0.936302786691679	C	zinc-binding oxidoreductase
3NX3E	27.00879039650801	0.20987086269089086	0.23662617521412332	0.10137290989531587	NA	U	Belongs to the SNF7 family
3NX3H	114.30438089115154	0.10894637496257215	0.21228336301028408	0.36732864412178956	0.7811550176989721	J	component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NX3S	263.8435620209456	-0.038432323153270304	0.2604506247040347	0.6535808071028033	0.9187828702461674	V	to Saccharomyces cerevisiae IRA1 (YBR140C) and IRA2 (YOL081W)
3NX3U	93.83822591525212	0.22254695364736002	0.23034801883859496	0.08778748434513726	0.5113896807993208	O	Ubiquitinyl hydrolase 1
3NX42	179.49099637476615	-0.21479333268845882	0.2079732734618696	0.09756324955813268	0.5175315311550146	P	ATPase required for the post-translational delivery of tail-anchored (TA) proteins to the endoplasmic reticulum. Recognizes and selectively binds the transmembrane domain of TA proteins in the cytosol. This complex then targets to the endoplasmic reticulum by membrane-bound receptors, where the tail- anchored protein is released for insertion. This process is regulated by ATP binding and hydrolysis. ATP binding drives the homodimer towards the closed dimer state, facilitating recognition of newly synthesized TA membrane proteins. ATP hydrolysis is required for insertion. Subsequently, the homodimer reverts towards the open dimer state, lowering its affinity for the membrane-bound receptor, and returning it to the cytosol to initiate a new round of targeting
3NX47	60.740831229135566	0.028627423490048595	0.24159285279462525	0.7795839893523397	NA	S	Wd repeat protein
3NX48	25.47332064377295	0.1500962084721365	0.23849473128307533	0.20832802352998533	NA	G	Belongs to the ribulose-phosphate 3-epimerase family
3NX4B	68.12448558216265	-0.08401430681202031	0.2157156082037481	0.47730434553868883	NA	I	Belongs to the 1-acyl-sn-glycerol-3-phosphate acyltransferase family
3NX4H	170.98012357475648	-0.09092441123535264	0.21868377803564096	0.4413271445607964	0.8178811156359042	J	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family
3NX4K	262.7617847026989	-0.2039164364193634	0.24550570980833944	0.10417389472409753	0.5191824469852796	U	Belongs to the syntaxin family
3NX4M	82.37632422149836	-0.08713737866237986	0.24144795800182833	0.4222066294252283	0.8108211557292606	K	CBF1 Su(H) LAG-1 family transcription factor Cbf11
3NX4P	90.32054104599908	-0.09902958250544569	0.23149445421166534	0.3885785671077039	0.787111017535755	U	Adaptins are components of the adaptor complexes which link clathrin to receptors in coated vesicles. Clathrin-associated protein complexes are believed to interact with the cytoplasmic tails of membrane proteins, leading to their selection and concentration
3NX4Q	121.85345460714116	0.11038022597388394	0.2000055909614355	0.36532251403144805	0.7811550176989721	O	prolyl oligopeptidase
3NX4T	42.515441280876374	0.07028619261031109	0.25660015978987033	0.4582332785845509	NA	K	tbc domain-containing protein
3NX4Z	119.36924274554524	-0.13450755663147693	0.175234857234259	0.2649283851446808	0.71003449336551006	I	diacylglycerol
3NX51	63.798450398836195	-0.004738304955407484	0.23587451501583342	0.9641293211797843	NA	Y	Belongs to the NARF family
3NX52	159.41730020856036	-0.42980643708264055	0.29051032333432447	0.004554387320992852	0.15217185526996235	D	Belongs to the cyclin family
3NX5D	355.91192861507784	-0.08149782336571645	0.22665974842531705	0.4777078043106432	0.8412851317688151	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium
3NX5P	82.96453465537182	0.008895211868026857	0.2509423286738207	0.9242927584770958	0.9867161501178311	I	Phospholipase
3NX5S	96.78732726132614	-0.0634573596572979	0.2548877295990984	0.504829513794237	0.8586145120033367	S	PH domain protein
3NX5T	19.692192183308734	-0.02217798994163116	0.23566697607319825	0.8341459565625655	NA	U	Belongs to the syntaxin family
3NX5X	83.47020943237041	-0.1998917173176065	0.22996692104951194	0.11780982880455049	0.535143539698899	T	atypical rio rio2 protein kinase
3NX5Y	34.24750113465418	0.08312221903070525	0.22894075055356436	0.4662339083398694	NA	Z	F-actin-capping proteins bind in a Ca(2 )-independent manner to the fast growing ends of actin filaments (barbed end) thereby blocking the exchange of subunits at these ends. Unlike other capping proteins (such as gelsolin and severin), these proteins do not sever actin filaments
3NX6B	129.53852910152557	-0.04427183478134751	0.22164939564741418	0.6971799101020749	0.9249832377065792	S	C2 domain-containing protein
3NX6G	17.41260430037374	-0.086110999981026	0.2513167073377556	0.3983850148474777	NA	S	nuclear protein es2
3NX6I	149.88975032869453	-0.14063509172749256	0.24233200123168913	0.22705681729932942	0.7028433629731218	O	Aaa family atpase
3NX6P	154.61923696215314	-0.0166872947553722	0.21080033777818866	0.8856979794796129	0.9778538256526149	UY	importin subunit beta-1
3NX6Q	833.974913311206	0.2350736168516732	0.24572245586565786	0.0705895625537491	0.4915760435255281	H	Belongs to the malate synthase family
3NX6W	48.2241738375523	-0.10983979708841617	0.2244353458271295	0.3536387274232283	NA	H	Prenylcysteine
