L_lactate_ox	TIGR02708.1	DP_00138620	-	6.2e-45	140.7	0.0	2.1e-32	99.4	0.0	2.0	2	0	0	2	2	2	2	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_00192449	-	1.1e-46	146.5	0.0	3.2e-34	105.4	0.0	2.0	2	0	0	2	2	2	2	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00194225	-	2.2e-18	52.8	0.0	5.7e-18	51.5	0.0	1.8	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00390671	-	1.4e-36	112.9	0.0	1.7e-36	112.6	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00377268	-	1.9e-27	82.8	0.0	2.5e-27	82.4	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00509152	-	4.4e-17	48.5	0.0	5.9e-17	48.1	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_00568539	-	3.7e-50	157.9	0.0	1.8e-36	112.9	0.0	2.1	2	0	0	2	2	2	2	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00588807	-	1.3e-28	86.6	0.0	1.6e-28	86.3	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_01012409	-	3.5e-10	25.8	0.0	4.2e-06	12.3	0.0	2.0	2	0	0	2	2	2	2	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_01202538	-	2.9e-31	95.4	0.0	3.5e-31	95.1	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_01448300	-	3.5e-10	25.8	0.0	4.2e-10	25.5	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_01518350	-	4.2e-29	88.6	0.0	5.4e-29	88.2	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00996743	-	8e-18	51.0	0.0	9.8e-18	50.7	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01147705	-	1.3e-33	103.1	0.0	1.6e-33	102.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_01913236	-	2e-14	39.8	0.0	2.5e-14	39.5	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_01947416	-	3.6e-06	13.1	0.3	4.7e-06	12.7	0.3	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01217614	-	1.6e-43	135.8	0.0	1.6e-43	135.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_01259332	-	1.2e-28	87.1	0.0	1.4e-28	86.8	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01265659	-	9.6e-29	87.0	0.0	1.1e-28	86.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_02287110	-	3.2e-06	13.3	0.1	3.9e-06	13.0	0.1	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02713424	-	4e-34	104.8	0.0	5.1e-34	104.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01498684	-	1.2e-13	37.2	0.0	1.4e-13	36.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01526030	-	1.1e-12	34.0	0.0	1.5e-12	33.6	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02875474	-	1.6e-06	13.7	0.0	2.2e-06	13.2	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_03509778	-	2.7e-25	76.0	0.0	3.2e-25	75.8	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01826280	-	7.6e-06	11.4	0.1	1.1e-05	11.0	0.1	1.2	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_03587300	-	3.1e-25	75.9	0.3	3.6e-25	75.7	0.3	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01912009	-	1.3e-22	66.7	0.1	1.6e-22	66.5	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01982385	-	2e-11	29.8	0.0	2.1e-11	29.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02182328	-	7e-19	54.5	0.0	7.9e-19	54.3	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_05508847	-	4.4e-23	68.8	0.1	4.9e-23	68.6	0.1	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_05829767	-	2.3e-09	23.6	0.0	2.7e-09	23.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02918685	-	4.3e-08	18.8	0.0	5.2e-08	18.6	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_07843059	-	2.8e-08	20.0	0.0	2.8e-08	20.0	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_03068694	-	2e-10	26.5	0.0	2.2e-10	26.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_A0A3M7HJ95	-	4e-59	187.4	0.3	4.4e-51	160.9	0.6	2.8	2	1	0	2	2	2	2	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00097619	-	3.4e-14	39.0	0.0	1e-11	30.8	0.0	2.2	2	0	0	2	2	2	2	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00104475	-	3.1e-150	488.2	6.0	3.7e-150	487.9	6.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_00358072	-	2e-07	17.3	0.5	3e-07	16.7	0.5	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01208411	-	9.6e-42	130.0	0.0	1.3e-41	129.6	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03187054	-	8.2e-09	21.2	0.0	9.2e-09	21.1	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	genome_05719225	-	3.8e-06	13.0	0.0	4.7e-06	12.7	0.0	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_05240511	-	1.1e-16	47.8	0.1	1.3e-16	47.5	0.1	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_05915562	-	7.1e-18	51.7	0.0	7.7e-18	51.5	0.0	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_06453962	-	1.3e-16	47.5	0.3	1.4e-16	47.4	0.3	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_A0A3M7D5Q2	-	1.3e-63	202.2	0.0	2e-63	201.5	0.0	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00891861	-	2.9e-23	68.9	0.0	3.7e-23	68.6	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01489025	-	7.6e-24	70.9	0.0	9e-24	70.6	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_03842261	-	1.1e-33	103.7	1.8	1.3e-33	103.4	1.8	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_A0A532DAC0	-	4.8e-20	58.8	0.4	5.6e-20	58.6	0.4	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_UPI00195322F7	-	1.9e-05	10.1	0.0	2e-05	10.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00100319	-	1.5e-153	499.1	6.9	1.7e-153	498.9	6.9	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00114102	-	1.6e-76	244.8	0.1	2.1e-76	244.4	0.1	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_00429088	-	3.5e-09	23.0	0.0	6.7e-09	22.1	0.0	1.4	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	genome_02337444	-	1.1e-11	31.3	0.1	6.4e-11	28.8	0.1	2.0	2	0	0	2	2	2	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_01902374	-	3e-12	32.6	0.0	3.6e-12	32.3	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02636217	-	6.5e-10	24.9	0.0	8.5e-10	24.5	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03359529	-	2.4e-33	102.2	0.1	2.7e-33	102.1	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_05391681	-	2.2e-24	72.6	0.5	2.4e-24	72.5	0.5	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02510914	-	6.2e-12	31.5	0.1	7e-12	31.4	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_06818404	-	8.4e-07	14.6	0.0	9.3e-07	14.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02824138	-	1.7e-11	30.1	0.0	2e-11	29.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_UPI00197C45A4	-	1.5e-10	27.6	0.0	1.7e-10	27.4	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00119378	-	5.5e-74	236.4	0.3	8e-74	235.9	0.3	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02063691	-	3.7e-13	35.6	0.0	3.9e-13	35.5	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_UPI0019541040	-	2.1e-07	17.2	0.5	2.6e-07	16.9	0.5	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A7C7Q0G5	-	1.2e-14	40.5	0.2	1.4e-14	40.3	0.2	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_00933813	-	1.7e-06	14.2	0.0	2.1e-06	13.9	0.0	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01014146	-	5e-38	117.7	0.2	5.8e-38	117.5	0.2	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_01425418	-	1.2e-05	11.4	1.2	1.8e-05	10.9	1.2	1.3	1	1	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_01567689	-	1.1e-06	14.8	0.0	1.3e-06	14.6	0.0	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03588387	-	2.3e-07	16.4	0.1	2.7e-07	16.2	0.1	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02219082	-	6e-24	71.2	0.0	6.8e-24	71.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_04589172	-	6.1e-27	81.1	0.1	6.8e-27	80.9	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02519507	-	1.2e-14	40.5	0.0	1.4e-14	40.3	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02643353	-	4.3e-13	35.3	0.1	5e-13	35.1	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_07022556	-	1.7e-07	16.9	0.0	1.8e-07	16.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_A0A0D0GIW0	-	3.9e-06	13.0	0.0	6.3e-06	12.3	0.0	1.3	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A2V2L349	-	1.2e-08	20.7	0.0	1.2e-08	20.7	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00076227	-	8.7e-62	196.1	0.0	2e-61	194.9	0.0	1.4	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00055182	-	8.1e-105	338.2	2.1	1e-104	337.9	2.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	genome_01131402	-	4.2e-54	170.8	0.0	7e-54	170.1	0.0	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_00309911	-	2.7e-67	214.2	0.0	4e-67	213.7	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00746277	-	3.2e-31	95.2	0.0	3.8e-31	95.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01552994	-	2.4e-28	85.7	0.0	2.9e-28	85.5	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02137377	-	2.2e-14	39.6	0.0	2.2e-14	39.6	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_04965587	-	8.8e-29	87.5	0.0	9.8e-29	87.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02504788	-	9.9e-09	21.0	0.0	1e-08	20.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01695895	-	4.2e-44	137.7	0.0	5e-44	137.5	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_A0A2S9GKU2	-	3.8e-09	22.9	0.0	4.1e-09	22.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A4S0KXU1	-	3.1e-13	35.8	0.0	3.2e-13	35.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01259920	-	7.2e-08	18.1	0.0	9.2e-08	17.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01713249	-	9e-15	40.9	0.0	1e-14	40.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_UPI0018F77BF7	-	5e-06	12.7	0.0	5.4e-06	12.6	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_UPI000CAD8195	-	4.5e-21	62.2	0.0	5.1e-21	62.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_UPI00195392CB	-	4.9e-06	12.7	0.0	5.8e-06	12.5	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A2X3K2H3	-	1.3e-11	30.5	0.0	1.4e-11	30.3	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_W1Y212	-	1.5e-19	57.2	0.2	1.6e-19	57.1	0.2	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	genome_00610233	-	1.1e-304	998.1	2.9	1.2e-304	997.9	2.9	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00104462	-	4.7e-149	484.3	7.8	5.7e-149	484.0	7.8	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00104989	-	1.5e-89	287.8	0.1	2e-89	287.4	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00066397	-	6.2e-76	242.8	0.8	7.7e-76	242.5	0.8	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00117550	-	5.5e-75	239.7	1.5	7e-75	239.4	1.5	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00117568	-	8.3e-75	239.1	0.2	1e-74	238.8	0.2	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00397581	-	9.3e-43	133.3	0.0	1.1e-42	133.1	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01027899	-	1.4e-10	27.1	0.0	1.5e-10	27.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01055200	-	3e-30	92.0	0.0	3.6e-30	91.7	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01127701	-	3.2e-91	293.3	0.2	4e-91	293.0	0.2	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02231945	-	6.5e-25	74.4	0.0	8.1e-25	74.1	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01311261	-	1.2e-08	20.7	0.6	1.6e-08	20.2	0.6	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_02413908	-	3.9e-08	19.6	0.4	5e-08	19.2	0.4	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	genome_04757810	-	1.7e-30	92.9	0.0	2e-30	92.6	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01630823	-	3.9e-23	68.5	0.0	4.5e-23	68.3	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01641097	-	2.1e-40	125.5	0.3	2.3e-40	125.4	0.3	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01793742	-	3.9e-06	12.4	0.2	4.5e-06	12.2	0.2	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01993578	-	2.8e-30	92.1	0.0	3.2e-30	91.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_04276184	-	3.9e-10	26.2	0.0	4.4e-10	26.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	genome_05913420	-	6.2e-21	61.3	0.1	7.2e-21	61.0	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_04749799	-	6.2e-19	54.6	0.0	7e-19	54.5	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02543066	-	2.3e-11	29.6	0.0	2.6e-11	29.5	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02718951	-	1.7e-11	30.0	0.0	2e-11	29.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00042603	-	4.8e-78	249.8	0.1	6.1e-78	249.5	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00085156	-	1.2e-66	212.1	0.0	3.2e-66	210.8	0.0	1.5	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00094628	-	6.3e-22	64.5	0.0	2e-21	62.9	0.0	1.7	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00103872	-	4.4e-145	471.1	2.2	5.3e-145	470.9	2.2	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_00094546	-	2e-06	14.0	2.5	4e-06	13.0	1.7	1.8	2	0	0	2	2	2	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_00157689	-	2.8e-06	13.5	1.0	4.8e-06	12.7	1.0	1.3	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00122215	-	3e-49	154.8	0.0	3.7e-49	154.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_00300826	-	3.7e-49	154.6	0.0	5e-49	154.2	0.0	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_00344648	-	1e-06	15.0	0.4	1.7e-06	14.2	0.4	1.3	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00363423	-	1.9e-36	112.5	0.0	6.3e-36	110.8	0.0	1.6	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00396751	-	1.2e-05	10.8	0.0	1.6e-05	10.4	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00584832	-	3.2e-31	95.2	0.0	8.5e-31	93.8	0.0	1.6	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_00607142	-	1.7e-41	129.4	0.0	4.7e-29	88.4	0.0	2.0	2	0	0	2	2	2	2	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_01089131	-	5.2e-06	12.6	1.1	6.8e-06	12.2	1.1	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_01209807	-	8.4e-12	31.7	0.0	1.1e-11	31.3	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_01279272	-	4.8e-07	16.0	1.8	6e-07	15.7	1.8	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	genome_04603691	-	1.6e-05	10.4	0.0	1.8e-05	10.2	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02277718	-	2.1e-23	69.4	0.0	2.5e-23	69.2	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01323475	-	3.9e-47	147.8	0.0	4.5e-47	147.6	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_01334276	-	9.3e-07	15.1	1.8	1.3e-06	14.6	1.8	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01411878	-	6e-28	84.4	0.1	7e-28	84.2	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_01485368	-	2.8e-07	16.8	1.3	3.5e-07	16.5	1.3	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01528788	-	3e-84	270.3	0.5	3.8e-84	270.0	0.5	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_01584822	-	1.5e-05	11.0	0.0	1.9e-05	10.8	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01664378	-	5.3e-22	64.8	0.0	6.5e-22	64.5	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01784821	-	2.3e-37	115.5	0.0	2.8e-37	115.2	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01813641	-	9.7e-16	44.1	0.0	1.2e-15	43.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01817668	-	1.2e-26	80.1	0.0	1.4e-26	79.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02048827	-	6.7e-22	64.4	0.0	7.6e-22	64.3	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
